utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,1.07,0.3351,20178289240.0,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,2.1,
0 %, 3 MiB, 24576 MiB,14.35 W,4.6,1739.64,
0 %, 3 MiB, 24576 MiB,14.52 W,5.2,1740.68,
0 %, 3 MiB, 24576 MiB,14.60 W,4.9,1741.71,
0 %, 3 MiB, 24576 MiB,14.60 W,5.8,1742.75,
0 %, 3 MiB, 24576 MiB,14.54 W,5.7,1743.78,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,1744.81,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,1745.85,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,1746.88,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,1747.92,
0 %, 3 MiB, 24576 MiB,14.59 W,4.6,1748.95,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,1749.99,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,1751.02,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,1752.05,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,1753.09,
0 %, 3 MiB, 24576 MiB,15.01 W,4.2,1754.12,
0 %, 3 MiB, 24576 MiB,15.12 W,5.7,1755.16,
0 %, 3 MiB, 24576 MiB,13.25 W,4.3,1756.19,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,1757.22,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,1758.26,
0 %, 3 MiB, 24576 MiB,13.82 W,4.3,1759.29,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,1760.33,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,1761.36,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,1762.4,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,1763.43,
0 %, 3 MiB, 24576 MiB,14.72 W,4.6,1764.46,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,1765.5,
0 %, 3 MiB, 24576 MiB,14.48 W,5.7,1766.53,
0 %, 3 MiB, 24576 MiB,13.68 W,4.3,1767.57,
0 %, 3 MiB, 24576 MiB,14.20 W,4.2,1768.6,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,1769.64,
0 %, 3 MiB, 24576 MiB,12.81 W,5.3,1770.67,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,1771.7,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,1772.74,
0 %, 3 MiB, 24576 MiB,13.26 W,4.4,1773.77,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,1774.81,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,1775.84,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,1776.87,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,1777.91,
0 %, 3 MiB, 24576 MiB,14.39 W,4.7,1778.94,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,1779.98,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,1781.01,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,1782.05,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,1783.08,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,1784.11,
0 %, 3 MiB, 24576 MiB,14.84 W,5.4,1785.15,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,1786.18,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,1787.22,
0 %, 3 MiB, 24576 MiB,13.08 W,4.3,1788.25,
0 %, 3 MiB, 24576 MiB,14.79 W,4.2,1789.29,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,1790.32,
0 %, 3 MiB, 24576 MiB,13.15 W,4.3,1791.35,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,1792.39,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,1793.42,
0 %, 3 MiB, 24576 MiB,13.96 W,4.6,1794.46,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,1795.49,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,1796.52,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,1797.56,
0 %, 3 MiB, 24576 MiB,14.24 W,4.3,1798.59,
0 %, 3 MiB, 24576 MiB,14.57 W,4.5,1799.63,
0 %, 3 MiB, 24576 MiB,14.38 W,5.6,1800.66,
0 %, 3 MiB, 24576 MiB,14.29 W,5.0,1801.7,
0 %, 3 MiB, 24576 MiB,14.26 W,4.3,1802.73,
0 %, 3 MiB, 24576 MiB,14.52 W,4.8,1803.77,
0 %, 3 MiB, 24576 MiB,14.11 W,6.5,1804.8,
0 %, 3 MiB, 24576 MiB,14.24 W,4.5,1805.83,
0 %, 3 MiB, 24576 MiB,14.24 W,4.2,1806.87,
0 %, 3 MiB, 24576 MiB,14.39 W,4.4,1807.9,
0 %, 3 MiB, 24576 MiB,12.90 W,4.4,1808.94,
0 %, 3 MiB, 24576 MiB,14.29 W,4.5,1809.97,
0 %, 3 MiB, 24576 MiB,14.34 W,4.4,1811.01,
0 %, 3 MiB, 24576 MiB,12.65 W,4.3,1812.04,
0 %, 3 MiB, 24576 MiB,14.27 W,4.2,1813.07,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,1814.11,
0 %, 3 MiB, 24576 MiB,13.68 W,5.0,1815.14,
0 %, 3 MiB, 24576 MiB,14.73 W,4.6,1816.18,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,1817.21,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,1818.24,
0 %, 3 MiB, 24576 MiB,15.13 W,4.3,1819.28,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,1820.31,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,1821.35,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,1822.38,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,1823.42,
0 %, 3 MiB, 24576 MiB,14.63 W,4.5,1824.45,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,1825.49,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,1826.52,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,1827.55,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,1828.59,
0 %, 3 MiB, 24576 MiB,13.57 W,4.4,1829.62,
0 %, 3 MiB, 24576 MiB,14.69 W,4.9,1830.66,
0 %, 3 MiB, 24576 MiB,14.57 W,4.7,1831.69,
0 %, 3 MiB, 24576 MiB,13.13 W,4.3,1832.72,
0 %, 3 MiB, 24576 MiB,14.26 W,4.3,1833.76,
0 %, 3 MiB, 24576 MiB,14.47 W,4.4,1834.79,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,1835.83,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,1836.86,
0 %, 3 MiB, 24576 MiB,14.24 W,4.3,1837.89,
0 %, 3 MiB, 24576 MiB,14.26 W,4.2,1838.93,
0 %, 3 MiB, 24576 MiB,14.50 W,4.7,1839.96,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,1841.0,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,1842.03,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,1843.07,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,1844.1,
0 %, 3 MiB, 24576 MiB,14.44 W,5.2,1845.13,
0 %, 3 MiB, 24576 MiB,14.30 W,4.8,1846.17,
0 %, 3 MiB, 24576 MiB,14.00 W,4.4,1847.2,
0 %, 3 MiB, 24576 MiB,14.21 W,4.2,1848.24,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,1849.27,
0 %, 3 MiB, 24576 MiB,13.23 W,4.4,1850.31,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,1851.34,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,1852.37,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,1853.41,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,1854.44,
0 %, 3 MiB, 24576 MiB,15.02 W,4.5,1855.48,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,1856.51,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,1857.55,
0 %, 3 MiB, 24576 MiB,14.48 W,4.4,1858.58,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,1859.62,
0 %, 3 MiB, 24576 MiB,14.73 W,5.2,1860.65,
0 %, 3 MiB, 24576 MiB,14.59 W,5.8,1861.68,
0 %, 3 MiB, 24576 MiB,14.61 W,4.8,1862.72,
0 %, 3 MiB, 24576 MiB,14.35 W,4.5,1863.75,
0 %, 3 MiB, 24576 MiB,13.80 W,4.8,1864.79,
0 %, 3 MiB, 24576 MiB,14.50 W,6.3,1865.82,
0 %, 3 MiB, 24576 MiB,14.83 W,5.5,1866.86,
0 %, 3 MiB, 24576 MiB,13.38 W,4.3,1867.89,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,1868.93,
0 %, 3 MiB, 24576 MiB,14.60 W,4.7,1869.96,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,1870.99,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,1872.03,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,1873.06,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,1874.1,
0 %, 3 MiB, 24576 MiB,14.86 W,5.4,1875.13,
0 %, 3 MiB, 24576 MiB,14.74 W,4.5,1876.16,
0 %, 3 MiB, 24576 MiB,14.78 W,4.6,1877.2,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,1878.23,
0 %, 3 MiB, 24576 MiB,14.29 W,4.5,1879.27,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,1880.3,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,1881.34,
0 %, 3 MiB, 24576 MiB,12.86 W,4.3,1882.37,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,1883.4,
0 %, 3 MiB, 24576 MiB,14.94 W,4.5,1884.44,
0 %, 3 MiB, 24576 MiB,14.22 W,4.6,1885.47,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,1886.51,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,1887.54,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,1888.58,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,1889.61,
0 %, 3 MiB, 24576 MiB,14.52 W,5.4,1890.65,
0 %, 3 MiB, 24576 MiB,14.36 W,4.6,1891.68,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,1892.72,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,1893.75,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,1894.78,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,1895.82,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,1896.85,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,1897.89,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,1898.92,
0 %, 3 MiB, 24576 MiB,14.62 W,4.5,1899.95,
0 %, 3 MiB, 24576 MiB,14.46 W,4.5,1900.99,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,1902.02,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,1903.06,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,1904.09,
0 %, 3 MiB, 24576 MiB,14.84 W,4.8,1905.13,
0 %, 3 MiB, 24576 MiB,12.76 W,4.4,1906.16,
0 %, 3 MiB, 24576 MiB,14.45 W,4.6,1907.19,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,1908.23,
0 %, 3 MiB, 24576 MiB,13.17 W,4.3,1909.26,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,1910.3,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,1911.33,
0 %, 3 MiB, 24576 MiB,13.80 W,4.3,1912.36,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,1913.4,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,1914.43,
0 %, 3 MiB, 24576 MiB,15.30 W,4.5,1915.47,
0 %, 3 MiB, 24576 MiB,15.28 W,4.4,1916.5,
0 %, 3 MiB, 24576 MiB,15.06 W,4.3,1917.54,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,1918.57,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,1919.61,
0 %, 3 MiB, 24576 MiB,14.87 W,5.1,1920.64,
0 %, 3 MiB, 24576 MiB,14.99 W,4.2,1921.68,
0 %, 3 MiB, 24576 MiB,14.72 W,5.4,1922.71,
0 %, 3 MiB, 24576 MiB,12.81 W,4.3,1923.74,
0 %, 3 MiB, 24576 MiB,14.77 W,4.2,1924.78,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,1925.81,
0 %, 3 MiB, 24576 MiB,13.01 W,5.2,1926.85,
0 %, 3 MiB, 24576 MiB,14.68 W,6.4,1927.88,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,1928.92,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,1929.95,
0 %, 3 MiB, 24576 MiB,14.70 W,4.5,1930.99,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,1932.02,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,1933.06,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,1934.09,
0 %, 3 MiB, 24576 MiB,14.90 W,5.4,1935.12,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,1936.16,
0 %, 3 MiB, 24576 MiB,14.89 W,4.5,1937.19,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,1938.23,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,1939.26,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,1940.29,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,1941.33,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,1942.36,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,1943.4,
0 %, 3 MiB, 24576 MiB,12.84 W,4.4,1944.43,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,1945.47,
0 %, 3 MiB, 24576 MiB,14.52 W,4.5,1946.5,
0 %, 3 MiB, 24576 MiB,13.43 W,4.3,1947.53,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,1948.57,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,1949.6,
0 %, 3 MiB, 24576 MiB,14.64 W,5.1,1950.64,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,1951.67,
0 %, 3 MiB, 24576 MiB,14.56 W,4.7,1952.71,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,1953.74,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,1954.77,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,1955.81,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,1956.84,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,1957.88,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,1958.91,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,1959.95,
0 %, 3 MiB, 24576 MiB,14.64 W,4.6,1960.98,
0 %, 3 MiB, 24576 MiB,13.28 W,4.4,1962.01,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,1963.05,
0 %, 3 MiB, 24576 MiB,14.33 W,4.4,1964.08,
0 %, 3 MiB, 24576 MiB,12.57 W,5.2,1965.12,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,1966.15,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,1967.19,
0 %, 3 MiB, 24576 MiB,13.60 W,4.6,1968.22,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,1969.25,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,1970.29,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,1971.32,
0 %, 3 MiB, 24576 MiB,14.26 W,4.3,1972.36,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,1973.39,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,1974.43,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,1975.46,
0 %, 3 MiB, 24576 MiB,14.66 W,4.6,1976.49,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,1977.53,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,1978.56,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,1979.6,
0 %, 3 MiB, 24576 MiB,15.33 W,4.8,1980.63,
0 %, 3 MiB, 24576 MiB,15.26 W,5.0,1981.67,
0 %, 3 MiB, 24576 MiB,13.88 W,4.5,1982.7,
0 %, 3 MiB, 24576 MiB,14.70 W,4.5,1983.73,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,1984.77,
0 %, 3 MiB, 24576 MiB,12.75 W,4.3,1985.8,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,1986.84,
0 %, 3 MiB, 24576 MiB,14.62 W,4.5,1987.87,
0 %, 3 MiB, 24576 MiB,14.27 W,6.4,1988.9,
0 %, 3 MiB, 24576 MiB,14.73 W,5.2,1989.94,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,1990.97,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,1992.01,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,1993.04,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,1994.08,
0 %, 3 MiB, 24576 MiB,14.39 W,4.9,1995.11,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,1996.14,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,1997.18,
0 %, 3 MiB, 24576 MiB,14.42 W,4.6,1998.21,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,1999.25,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,2000.28,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,2001.31,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,2002.35,
0 %, 3 MiB, 24576 MiB,13.50 W,4.3,2003.38,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,2004.42,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,2005.45,
0 %, 3 MiB, 24576 MiB,12.66 W,4.7,2006.49,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,2007.52,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,2008.55,
0 %, 3 MiB, 24576 MiB,13.49 W,4.3,2009.59,
0 %, 3 MiB, 24576 MiB,14.54 W,5.1,2010.62,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,2011.66,
0 %, 3 MiB, 24576 MiB,15.27 W,4.2,2012.69,
0 %, 3 MiB, 24576 MiB,15.09 W,4.8,2013.72,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,2014.76,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,2015.79,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,2016.83,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,2017.86,
0 %, 3 MiB, 24576 MiB,14.77 W,4.2,2018.9,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,2019.93,
0 %, 3 MiB, 24576 MiB,13.06 W,4.4,2020.97,
0 %, 3 MiB, 24576 MiB,14.75 W,4.5,2022.0,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,2023.03,
0 %, 3 MiB, 24576 MiB,13.15 W,4.3,2024.07,
0 %, 3 MiB, 24576 MiB,14.66 W,5.0,2025.1,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,2026.14,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,2027.17,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,2028.2,
0 %, 3 MiB, 24576 MiB,14.48 W,4.8,2029.24,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,2030.27,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,2031.31,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,2032.34,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,2033.38,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,2034.41,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,2035.44,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,2036.48,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,2037.52,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,2038.55,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,2039.58,
0 %, 3 MiB, 24576 MiB,14.77 W,5.2,2040.62,
0 %, 3 MiB, 24576 MiB,13.44 W,4.9,2041.65,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,2042.69,
0 %, 3 MiB, 24576 MiB,14.58 W,4.8,2043.72,
0 %, 3 MiB, 24576 MiB,13.69 W,4.3,2044.75,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,2045.79,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,2046.82,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,2047.86,
0 %, 3 MiB, 24576 MiB,15.12 W,5.2,2048.89,
0 %, 3 MiB, 24576 MiB,15.15 W,6.1,2049.93,
0 %, 3 MiB, 24576 MiB,15.13 W,6.2,2050.96,
0 %, 3 MiB, 24576 MiB,14.54 W,4.6,2052.0,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,2053.03,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,2054.07,
0 %, 3 MiB, 24576 MiB,14.55 W,5.1,2055.1,
0 %, 3 MiB, 24576 MiB,12.84 W,4.3,2056.13,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,2057.17,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,2058.2,
0 %, 3 MiB, 24576 MiB,13.22 W,4.7,2059.24,
0 %, 3 MiB, 24576 MiB,14.77 W,4.2,2060.27,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,2061.31,
0 %, 3 MiB, 24576 MiB,14.08 W,4.3,2062.34,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,2063.38,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,2064.41,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,2065.44,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,2066.48,
0 %, 3 MiB, 24576 MiB,14.41 W,4.7,2067.51,
0 %, 3 MiB, 24576 MiB,14.25 W,4.2,2068.55,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,2069.58,
0 %, 3 MiB, 24576 MiB,14.22 W,10.2,2070.62,
0 %, 3 MiB, 24576 MiB,14.71 W,4.9,2071.65,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,2072.68,
0 %, 3 MiB, 24576 MiB,12.86 W,4.4,2073.72,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,2074.75,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,2075.79,
0 %, 3 MiB, 24576 MiB,12.91 W,4.3,2076.82,
0 %, 3 MiB, 24576 MiB,14.96 W,4.3,2077.86,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,2078.89,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,2079.93,
0 %, 3 MiB, 24576 MiB,15.16 W,4.2,2080.96,
0 %, 3 MiB, 24576 MiB,15.38 W,4.7,2081.99,
0 %, 3 MiB, 24576 MiB,15.09 W,4.3,2083.03,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,2084.06,
0 %, 3 MiB, 24576 MiB,14.60 W,5.1,2085.1,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,2086.13,
0 %, 3 MiB, 24576 MiB,14.48 W,4.4,2087.17,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,2088.2,
0 %, 3 MiB, 24576 MiB,14.55 W,4.6,2089.23,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,2090.27,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,2091.3,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,2092.34,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,2093.37,
0 %, 3 MiB, 24576 MiB,12.62 W,4.5,2094.41,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,2095.44,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,2096.47,
0 %, 3 MiB, 24576 MiB,13.04 W,4.6,2097.51,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,2098.54,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,2099.57,
0 %, 3 MiB, 24576 MiB,14.66 W,5.2,2100.61,
0 %, 3 MiB, 24576 MiB,14.67 W,4.7,2101.64,
0 %, 3 MiB, 24576 MiB,14.65 W,4.7,2102.68,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,2103.71,
0 %, 3 MiB, 24576 MiB,15.09 W,4.7,2104.74,
0 %, 3 MiB, 24576 MiB,15.09 W,4.4,2105.78,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,2106.81,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,2107.85,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,2108.88,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,2109.92,
0 %, 3 MiB, 24576 MiB,14.56 W,4.9,2110.95,
0 %, 3 MiB, 24576 MiB,12.98 W,6.7,2111.98,
0 %, 3 MiB, 24576 MiB,15.06 W,5.3,2113.02,
0 %, 3 MiB, 24576 MiB,15.10 W,4.4,2114.05,
0 %, 3 MiB, 24576 MiB,14.73 W,5.2,2115.09,
0 %, 3 MiB, 24576 MiB,15.14 W,4.3,2116.12,
0 %, 3 MiB, 24576 MiB,14.43 W,4.4,2117.16,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,2118.19,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,2119.22,
0 %, 3 MiB, 24576 MiB,14.74 W,4.7,2120.26,
0 %, 3 MiB, 24576 MiB,14.41 W,4.2,2121.29,
0 %, 3 MiB, 24576 MiB,14.36 W,4.5,2122.33,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,2123.36,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,2124.39,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,2125.43,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,2126.46,
0 %, 3 MiB, 24576 MiB,14.51 W,4.5,2127.5,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,2128.53,
0 %, 3 MiB, 24576 MiB,14.19 W,4.3,2129.57,
0 %, 3 MiB, 24576 MiB,14.59 W,4.9,2130.6,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,2131.64,
0 %, 3 MiB, 24576 MiB,12.81 W,4.3,2132.68,
0 %, 3 MiB, 24576 MiB,14.45 W,4.3,2133.71,
0 %, 3 MiB, 24576 MiB,14.45 W,4.7,2134.75,
0 %, 3 MiB, 24576 MiB,13.41 W,4.4,2135.79,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,2136.83,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,2137.86,
0 %, 3 MiB, 24576 MiB,14.22 W,4.3,2138.9,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,2139.94,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,2140.97,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,2142.0,
0 %, 3 MiB, 24576 MiB,14.82 W,4.6,2143.04,
0 %, 3 MiB, 24576 MiB,14.98 W,4.4,2144.07,
0 %, 3 MiB, 24576 MiB,15.28 W,5.0,2145.11,
0 %, 3 MiB, 24576 MiB,15.27 W,4.4,2146.14,
0 %, 3 MiB, 24576 MiB,14.15 W,4.3,2147.17,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,2148.21,
