utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,15.13 W,11.3,4651.77,
0 %, 3 MiB, 24576 MiB,15.14 W,11.2,4652.81,
0 %, 3 MiB, 24576 MiB,15.20 W,11.4,4653.86,
0 %, 3 MiB, 24576 MiB,13.22 W,12.1,4654.9,
0 %, 3 MiB, 24576 MiB,14.93 W,9.9,4655.94,
0 %, 3 MiB, 24576 MiB,14.93 W,9.4,4657.0,
0 %, 3 MiB, 24576 MiB,15.28 W,9.0,4658.05,
0 %, 3 MiB, 24576 MiB,15.27 W,9.2,4659.09,
0 %, 3 MiB, 24576 MiB,15.54 W,9.4,4660.13,
0 %, 3 MiB, 24576 MiB,15.60 W,9.4,4661.18,
0 %, 3 MiB, 24576 MiB,13.93 W,9.3,4662.22,
0 %, 3 MiB, 24576 MiB,15.01 W,8.9,4663.27,
0 %, 3 MiB, 24576 MiB,14.95 W,9.2,4664.32,
0 %, 3 MiB, 24576 MiB,14.80 W,9.3,4665.37,
0 %, 3 MiB, 24576 MiB,14.86 W,9.5,4666.41,
0 %, 3 MiB, 24576 MiB,15.05 W,9.1,4667.46,
0 %, 3 MiB, 24576 MiB,15.12 W,9.3,4668.5,
0 %, 3 MiB, 24576 MiB,14.01 W,10.0,4669.55,
0 %, 3 MiB, 24576 MiB,15.00 W,9.2,4670.6,
0 %, 3 MiB, 24576 MiB,15.18 W,9.6,4671.66,
0 %, 3 MiB, 24576 MiB,15.17 W,8.8,4672.7,
0 %, 3 MiB, 24576 MiB,15.05 W,9.2,4673.75,
0 %, 3 MiB, 24576 MiB,14.76 W,9.6,4674.79,
0 %, 3 MiB, 24576 MiB,14.84 W,9.2,4675.84,
0 %, 3 MiB, 24576 MiB,15.02 W,9.2,4676.88,
0 %, 3 MiB, 24576 MiB,15.15 W,9.0,4677.92,
0 %, 3 MiB, 24576 MiB,14.95 W,9.2,4678.96,
0 %, 3 MiB, 24576 MiB,15.11 W,9.1,4680.01,
0 %, 3 MiB, 24576 MiB,14.92 W,9.6,4681.05,
0 %, 3 MiB, 24576 MiB,14.96 W,9.2,4682.09,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,4683.13,
0 %, 3 MiB, 24576 MiB,15.10 W,8.9,4684.19,
0 %, 3 MiB, 24576 MiB,15.25 W,10.4,4685.24,
0 %, 3 MiB, 24576 MiB,13.38 W,9.3,4686.28,
0 %, 3 MiB, 24576 MiB,15.04 W,9.0,4687.32,
0 %, 3 MiB, 24576 MiB,14.86 W,9.3,4688.37,
0 %, 3 MiB, 24576 MiB,14.75 W,8.9,4689.42,
0 %, 3 MiB, 24576 MiB,14.94 W,9.5,4690.46,
0 %, 3 MiB, 24576 MiB,15.13 W,9.0,4691.51,
0 %, 3 MiB, 24576 MiB,15.09 W,9.1,4692.56,
0 %, 3 MiB, 24576 MiB,14.11 W,9.1,4693.6,
0 %, 3 MiB, 24576 MiB,14.87 W,9.1,4694.65,
0 %, 3 MiB, 24576 MiB,15.25 W,9.3,4695.69,
0 %, 3 MiB, 24576 MiB,15.19 W,9.3,4696.74,
0 %, 3 MiB, 24576 MiB,15.01 W,9.2,4697.78,
0 %, 3 MiB, 24576 MiB,15.02 W,9.1,4698.83,
0 %, 3 MiB, 24576 MiB,14.92 W,9.9,4699.86,
0 %, 3 MiB, 24576 MiB,13.47 W,9.3,4700.91,
0 %, 3 MiB, 24576 MiB,15.07 W,9.2,4701.95,
0 %, 3 MiB, 24576 MiB,15.27 W,8.9,4703.0,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,4704.06,
0 %, 3 MiB, 24576 MiB,14.72 W,9.5,4705.1,
0 %, 3 MiB, 24576 MiB,15.00 W,9.1,4706.15,
0 %, 3 MiB, 24576 MiB,15.21 W,9.1,4707.19,
0 %, 3 MiB, 24576 MiB,14.39 W,9.2,4708.24,
0 %, 3 MiB, 24576 MiB,15.22 W,9.2,4709.29,
0 %, 3 MiB, 24576 MiB,14.87 W,9.3,4710.33,
0 %, 3 MiB, 24576 MiB,14.85 W,9.7,4711.38,
0 %, 3 MiB, 24576 MiB,14.66 W,11.2,4712.42,
0 %, 3 MiB, 24576 MiB,14.75 W,11.2,4713.47,
0 %, 3 MiB, 24576 MiB,14.80 W,11.8,4714.52,
0 %, 3 MiB, 24576 MiB,14.53 W,11.9,4715.57,
0 %, 3 MiB, 24576 MiB,14.95 W,11.3,4716.62,
0 %, 3 MiB, 24576 MiB,15.08 W,9.3,4717.66,
0 %, 3 MiB, 24576 MiB,15.06 W,8.9,4718.71,
0 %, 3 MiB, 24576 MiB,15.22 W,9.3,4719.76,
0 %, 3 MiB, 24576 MiB,15.07 W,9.6,4720.8,
0 %, 3 MiB, 24576 MiB,14.79 W,9.3,4721.84,
0 %, 3 MiB, 24576 MiB,14.65 W,9.3,4722.9,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,4723.94,
0 %, 3 MiB, 24576 MiB,14.12 W,9.1,4724.98,
0 %, 3 MiB, 24576 MiB,14.99 W,9.1,4726.03,
0 %, 3 MiB, 24576 MiB,14.96 W,9.5,4727.08,
0 %, 3 MiB, 24576 MiB,14.87 W,9.2,4728.12,
0 %, 3 MiB, 24576 MiB,15.08 W,9.1,4729.17,
0 %, 3 MiB, 24576 MiB,15.07 W,9.6,4730.21,
0 %, 3 MiB, 24576 MiB,15.09 W,9.2,4731.26,
0 %, 3 MiB, 24576 MiB,13.59 W,9.9,4732.31,
0 %, 3 MiB, 24576 MiB,15.38 W,8.9,4733.35,
0 %, 3 MiB, 24576 MiB,15.21 W,9.3,4734.4,
0 %, 3 MiB, 24576 MiB,15.00 W,9.3,4735.45,
0 %, 3 MiB, 24576 MiB,14.91 W,9.0,4736.49,
0 %, 3 MiB, 24576 MiB,14.99 W,9.0,4737.54,
0 %, 3 MiB, 24576 MiB,14.85 W,10.6,4738.59,
0 %, 3 MiB, 24576 MiB,13.32 W,9.3,4739.64,
0 %, 3 MiB, 24576 MiB,14.66 W,8.9,4740.69,
0 %, 3 MiB, 24576 MiB,14.77 W,9.6,4741.74,
0 %, 3 MiB, 24576 MiB,14.53 W,9.3,4742.78,
0 %, 3 MiB, 24576 MiB,14.93 W,9.1,4743.83,
0 %, 3 MiB, 24576 MiB,14.84 W,9.7,4744.87,
0 %, 3 MiB, 24576 MiB,14.98 W,9.3,4745.91,
0 %, 3 MiB, 24576 MiB,13.29 W,9.2,4746.95,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,4748.0,
0 %, 3 MiB, 24576 MiB,15.03 W,9.2,4749.04,
0 %, 3 MiB, 24576 MiB,14.95 W,8.9,4750.1,
0 %, 3 MiB, 24576 MiB,14.67 W,9.7,4751.14,
0 %, 3 MiB, 24576 MiB,14.64 W,9.3,4752.19,
0 %, 3 MiB, 24576 MiB,14.82 W,8.8,4753.23,
0 %, 3 MiB, 24576 MiB,13.44 W,9.4,4754.27,
0 %, 3 MiB, 24576 MiB,15.04 W,9.1,4755.32,
0 %, 3 MiB, 24576 MiB,15.07 W,9.2,4756.36,
0 %, 3 MiB, 24576 MiB,14.85 W,9.5,4757.4,
0 %, 3 MiB, 24576 MiB,15.32 W,9.1,4758.45,
0 %, 3 MiB, 24576 MiB,15.34 W,9.4,4759.51,
0 %, 3 MiB, 24576 MiB,14.66 W,9.7,4760.56,
0 %, 3 MiB, 24576 MiB,13.89 W,9.1,4761.61,
0 %, 3 MiB, 24576 MiB,14.81 W,9.2,4762.65,
0 %, 3 MiB, 24576 MiB,15.03 W,9.2,4763.7,
0 %, 3 MiB, 24576 MiB,14.86 W,9.0,4764.75,
0 %, 3 MiB, 24576 MiB,14.79 W,9.6,4765.8,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,4766.85,
0 %, 3 MiB, 24576 MiB,15.06 W,9.0,4767.89,
0 %, 3 MiB, 24576 MiB,14.65 W,9.4,4768.94,
0 %, 3 MiB, 24576 MiB,14.93 W,9.0,4769.98,
0 %, 3 MiB, 24576 MiB,14.74 W,9.3,4771.02,
0 %, 3 MiB, 24576 MiB,14.88 W,9.4,4772.06,
0 %, 3 MiB, 24576 MiB,14.91 W,9.8,4773.1,
0 %, 3 MiB, 24576 MiB,14.81 W,11.3,4774.15,
0 %, 3 MiB, 24576 MiB,15.03 W,11.9,4775.2,
0 %, 3 MiB, 24576 MiB,14.87 W,11.2,4776.26,
0 %, 3 MiB, 24576 MiB,15.05 W,11.5,4777.3,
0 %, 3 MiB, 24576 MiB,13.39 W,10.9,4778.35,
0 %, 3 MiB, 24576 MiB,14.85 W,9.2,4779.39,
0 %, 3 MiB, 24576 MiB,14.87 W,9.3,4780.44,
0 %, 3 MiB, 24576 MiB,15.46 W,9.3,4781.48,
0 %, 3 MiB, 24576 MiB,15.37 W,8.9,4782.53,
0 %, 3 MiB, 24576 MiB,15.23 W,8.9,4783.57,
0 %, 3 MiB, 24576 MiB,14.93 W,9.3,4784.62,
0 %, 3 MiB, 24576 MiB,13.52 W,9.2,4785.66,
0 %, 3 MiB, 24576 MiB,15.16 W,9.2,4786.71,
0 %, 3 MiB, 24576 MiB,15.24 W,9.2,4787.75,
0 %, 3 MiB, 24576 MiB,14.86 W,8.9,4788.8,
0 %, 3 MiB, 24576 MiB,14.80 W,9.7,4789.85,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,4790.9,
0 %, 3 MiB, 24576 MiB,15.19 W,9.6,4791.95,
0 %, 3 MiB, 24576 MiB,14.06 W,9.5,4792.99,
0 %, 3 MiB, 24576 MiB,14.94 W,9.3,4794.03,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,4795.08,
0 %, 3 MiB, 24576 MiB,15.19 W,9.3,4796.13,
0 %, 3 MiB, 24576 MiB,15.25 W,9.4,4797.18,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,4798.23,
0 %, 3 MiB, 24576 MiB,14.78 W,9.2,4799.28,
0 %, 3 MiB, 24576 MiB,14.54 W,9.0,4800.31,
0 %, 3 MiB, 24576 MiB,15.09 W,9.0,4801.35,
0 %, 3 MiB, 24576 MiB,15.02 W,9.6,4802.39,
0 %, 3 MiB, 24576 MiB,14.96 W,9.1,4803.45,
0 %, 3 MiB, 24576 MiB,15.00 W,9.3,4804.5,
0 %, 3 MiB, 24576 MiB,15.36 W,9.9,4805.55,
0 %, 3 MiB, 24576 MiB,15.49 W,9.2,4806.59,
0 %, 3 MiB, 24576 MiB,15.36 W,9.2,4807.64,
0 %, 3 MiB, 24576 MiB,14.78 W,9.2,4808.68,
0 %, 3 MiB, 24576 MiB,13.56 W,9.2,4809.73,
0 %, 3 MiB, 24576 MiB,15.12 W,8.9,4810.78,
0 %, 3 MiB, 24576 MiB,15.11 W,9.4,4811.83,
0 %, 3 MiB, 24576 MiB,15.15 W,9.2,4812.87,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,4813.91,
0 %, 3 MiB, 24576 MiB,15.27 W,9.2,4814.97,
0 %, 3 MiB, 24576 MiB,15.30 W,9.3,4816.01,
0 %, 3 MiB, 24576 MiB,14.02 W,9.3,4817.05,
0 %, 3 MiB, 24576 MiB,14.86 W,9.3,4818.09,
0 %, 3 MiB, 24576 MiB,15.01 W,9.1,4819.13,
0 %, 3 MiB, 24576 MiB,14.94 W,9.9,4820.19,
0 %, 3 MiB, 24576 MiB,15.09 W,9.4,4821.23,
0 %, 3 MiB, 24576 MiB,14.86 W,9.2,4822.28,
0 %, 3 MiB, 24576 MiB,14.83 W,9.2,4823.33,
0 %, 3 MiB, 24576 MiB,13.46 W,9.5,4824.38,
0 %, 3 MiB, 24576 MiB,15.16 W,9.1,4825.43,
0 %, 3 MiB, 24576 MiB,15.39 W,9.6,4826.48,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,4827.52,
0 %, 3 MiB, 24576 MiB,15.13 W,9.0,4828.56,
0 %, 3 MiB, 24576 MiB,15.57 W,9.0,4829.61,
0 %, 3 MiB, 24576 MiB,15.50 W,9.3,4830.65,
0 %, 3 MiB, 24576 MiB,14.57 W,9.1,4831.69,
0 %, 3 MiB, 24576 MiB,14.98 W,9.5,4832.74,
0 %, 3 MiB, 24576 MiB,14.94 W,9.2,4833.78,
0 %, 3 MiB, 24576 MiB,14.98 W,11.1,4834.83,
0 %, 3 MiB, 24576 MiB,15.15 W,11.1,4835.87,
0 %, 3 MiB, 24576 MiB,14.84 W,11.1,4836.93,
0 %, 3 MiB, 24576 MiB,14.97 W,11.3,4837.98,
0 %, 3 MiB, 24576 MiB,13.94 W,11.3,4839.02,
0 %, 3 MiB, 24576 MiB,15.08 W,10.3,4840.06,
0 %, 3 MiB, 24576 MiB,15.08 W,9.5,4841.11,
0 %, 3 MiB, 24576 MiB,14.97 W,9.4,4842.15,
0 %, 3 MiB, 24576 MiB,14.98 W,9.0,4843.2,
0 %, 3 MiB, 24576 MiB,15.03 W,9.1,4844.24,
0 %, 3 MiB, 24576 MiB,15.04 W,9.3,4845.29,
0 %, 3 MiB, 24576 MiB,13.49 W,9.2,4846.34,
0 %, 3 MiB, 24576 MiB,14.95 W,9.3,4847.39,
0 %, 3 MiB, 24576 MiB,15.06 W,9.6,4848.43,
0 %, 3 MiB, 24576 MiB,15.24 W,9.0,4849.47,
0 %, 3 MiB, 24576 MiB,15.11 W,10.1,4850.51,
0 %, 3 MiB, 24576 MiB,14.94 W,9.9,4851.55,
0 %, 3 MiB, 24576 MiB,15.05 W,10.0,4852.6,
0 %, 3 MiB, 24576 MiB,14.96 W,9.0,4853.64,
0 %, 3 MiB, 24576 MiB,15.65 W,9.8,4854.68,
0 %, 3 MiB, 24576 MiB,14.25 W,9.4,4855.74,
0 %, 3 MiB, 24576 MiB,14.89 W,9.4,4856.78,
0 %, 3 MiB, 24576 MiB,14.96 W,9.5,4857.83,
0 %, 3 MiB, 24576 MiB,15.08 W,8.9,4858.88,
0 %, 3 MiB, 24576 MiB,14.86 W,9.1,4859.93,
0 %, 3 MiB, 24576 MiB,13.37 W,9.2,4860.98,
0 %, 3 MiB, 24576 MiB,14.73 W,9.2,4862.03,
0 %, 3 MiB, 24576 MiB,14.25 W,9.5,4863.07,
0 %, 3 MiB, 24576 MiB,15.28 W,9.3,4864.13,
0 %, 3 MiB, 24576 MiB,14.84 W,10.1,4865.18,
0 %, 3 MiB, 24576 MiB,14.89 W,9.0,4866.24,
0 %, 3 MiB, 24576 MiB,15.15 W,9.2,4867.29,
0 %, 3 MiB, 24576 MiB,14.81 W,9.3,4868.34,
0 %, 3 MiB, 24576 MiB,15.06 W,9.3,4869.39,
0 %, 3 MiB, 24576 MiB,15.04 W,9.2,4870.43,
0 %, 3 MiB, 24576 MiB,14.94 W,9.2,4871.47,
0 %, 3 MiB, 24576 MiB,15.18 W,9.5,4872.53,
0 %, 3 MiB, 24576 MiB,15.26 W,8.9,4873.59,
0 %, 3 MiB, 24576 MiB,14.86 W,9.1,4874.64,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,4875.68,
0 %, 3 MiB, 24576 MiB,15.57 W,9.2,4876.73,
0 %, 3 MiB, 24576 MiB,14.72 W,9.0,4877.77,
0 %, 3 MiB, 24576 MiB,15.13 W,9.3,4878.82,
0 %, 3 MiB, 24576 MiB,15.13 W,9.9,4879.88,
0 %, 3 MiB, 24576 MiB,15.23 W,9.2,4880.93,
0 %, 3 MiB, 24576 MiB,15.25 W,9.1,4881.97,
0 %, 3 MiB, 24576 MiB,15.18 W,9.1,4883.01,
0 %, 3 MiB, 24576 MiB,14.83 W,9.1,4884.06,
0 %, 3 MiB, 24576 MiB,13.73 W,9.1,4885.1,
0 %, 3 MiB, 24576 MiB,15.37 W,9.1,4886.15,
0 %, 3 MiB, 24576 MiB,15.30 W,9.3,4887.2,
0 %, 3 MiB, 24576 MiB,15.07 W,9.4,4888.25,
0 %, 3 MiB, 24576 MiB,15.05 W,9.0,4889.29,
0 %, 3 MiB, 24576 MiB,15.01 W,9.1,4890.34,
0 %, 3 MiB, 24576 MiB,15.33 W,8.9,4891.39,
0 %, 3 MiB, 24576 MiB,13.70 W,9.1,4892.43,
0 %, 3 MiB, 24576 MiB,14.87 W,9.4,4893.48,
0 %, 3 MiB, 24576 MiB,14.99 W,9.3,4894.53,
0 %, 3 MiB, 24576 MiB,15.15 W,9.9,4895.57,
0 %, 3 MiB, 24576 MiB,15.10 W,11.4,4896.62,
0 %, 3 MiB, 24576 MiB,15.07 W,11.5,4897.67,
0 %, 3 MiB, 24576 MiB,15.03 W,11.4,4898.72,
0 %, 3 MiB, 24576 MiB,13.91 W,11.4,4899.77,
0 %, 3 MiB, 24576 MiB,15.42 W,11.3,4900.82,
0 %, 3 MiB, 24576 MiB,15.50 W,9.4,4901.86,
0 %, 3 MiB, 24576 MiB,14.83 W,9.5,4902.9,
0 %, 3 MiB, 24576 MiB,14.77 W,9.3,4903.95,
0 %, 3 MiB, 24576 MiB,14.96 W,9.2,4904.99,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,4906.03,
0 %, 3 MiB, 24576 MiB,13.56 W,9.1,4907.08,
0 %, 3 MiB, 24576 MiB,14.90 W,9.3,4908.14,
0 %, 3 MiB, 24576 MiB,14.81 W,9.5,4909.18,
0 %, 3 MiB, 24576 MiB,15.34 W,10.3,4910.22,
0 %, 3 MiB, 24576 MiB,15.40 W,10.1,4911.28,
0 %, 3 MiB, 24576 MiB,14.90 W,9.0,4912.33,
0 %, 3 MiB, 24576 MiB,14.81 W,9.2,4913.39,
0 %, 3 MiB, 24576 MiB,15.09 W,9.0,4914.43,
0 %, 3 MiB, 24576 MiB,15.24 W,9.0,4915.48,
0 %, 3 MiB, 24576 MiB,14.93 W,9.0,4916.52,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,4917.57,
0 %, 3 MiB, 24576 MiB,15.18 W,9.5,4918.61,
0 %, 3 MiB, 24576 MiB,15.13 W,9.1,4919.66,
0 %, 3 MiB, 24576 MiB,15.05 W,9.2,4920.7,
0 %, 3 MiB, 24576 MiB,14.82 W,9.1,4921.76,
0 %, 3 MiB, 24576 MiB,14.78 W,9.1,4922.81,
0 %, 3 MiB, 24576 MiB,14.77 W,9.5,4923.86,
0 %, 3 MiB, 24576 MiB,15.33 W,9.8,4924.91,
0 %, 3 MiB, 24576 MiB,15.10 W,9.3,4925.96,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,4927.01,
0 %, 3 MiB, 24576 MiB,15.11 W,9.4,4928.06,
0 %, 3 MiB, 24576 MiB,15.04 W,9.0,4929.11,
0 %, 3 MiB, 24576 MiB,14.98 W,9.1,4930.16,
0 %, 3 MiB, 24576 MiB,14.64 W,9.1,4931.2,
0 %, 3 MiB, 24576 MiB,15.42 W,9.1,4932.25,
0 %, 3 MiB, 24576 MiB,15.26 W,9.7,4933.3,
0 %, 3 MiB, 24576 MiB,15.19 W,9.1,4934.34,
0 %, 3 MiB, 24576 MiB,15.08 W,9.6,4935.39,
0 %, 3 MiB, 24576 MiB,14.88 W,9.1,4936.44,
0 %, 3 MiB, 24576 MiB,15.18 W,9.0,4937.49,
0 %, 3 MiB, 24576 MiB,14.47 W,9.1,4938.54,
0 %, 3 MiB, 24576 MiB,15.04 W,9.7,4939.59,
0 %, 3 MiB, 24576 MiB,14.83 W,9.3,4940.64,
0 %, 3 MiB, 24576 MiB,15.08 W,8.8,4941.69,
0 %, 3 MiB, 24576 MiB,15.08 W,9.1,4942.74,
0 %, 3 MiB, 24576 MiB,14.56 W,9.1,4943.78,
0 %, 3 MiB, 24576 MiB,15.02 W,9.1,4944.84,
0 %, 3 MiB, 24576 MiB,15.40 W,9.2,4945.89,
0 %, 3 MiB, 24576 MiB,15.33 W,9.2,4946.93,
0 %, 3 MiB, 24576 MiB,14.96 W,9.5,4947.98,
0 %, 3 MiB, 24576 MiB,14.93 W,9.4,4949.03,
0 %, 3 MiB, 24576 MiB,14.81 W,9.3,4950.07,
0 %, 3 MiB, 24576 MiB,15.06 W,8.8,4951.12,
0 %, 3 MiB, 24576 MiB,15.09 W,9.2,4952.17,
0 %, 3 MiB, 24576 MiB,14.04 W,9.2,4953.21,
0 %, 3 MiB, 24576 MiB,15.07 W,9.3,4954.26,
0 %, 3 MiB, 24576 MiB,15.17 W,9.4,4955.31,
0 %, 3 MiB, 24576 MiB,15.26 W,9.1,4956.35,
0 %, 3 MiB, 24576 MiB,15.35 W,10.2,4957.39,
0 %, 3 MiB, 24576 MiB,15.00 W,11.1,4958.46,
0 %, 3 MiB, 24576 MiB,15.20 W,11.5,4959.51,
0 %, 3 MiB, 24576 MiB,13.78 W,11.3,4960.56,
0 %, 3 MiB, 24576 MiB,15.06 W,11.3,4961.61,
0 %, 3 MiB, 24576 MiB,15.00 W,11.0,4962.65,
0 %, 3 MiB, 24576 MiB,14.94 W,9.4,4963.7,
0 %, 3 MiB, 24576 MiB,15.09 W,9.2,4964.75,
0 %, 3 MiB, 24576 MiB,15.11 W,9.1,4965.79,
0 %, 3 MiB, 24576 MiB,14.81 W,9.4,4966.84,
0 %, 3 MiB, 24576 MiB,13.85 W,9.0,4967.88,
0 %, 3 MiB, 24576 MiB,15.78 W,9.5,4968.94,
0 %, 3 MiB, 24576 MiB,15.58 W,9.8,4970.0,
0 %, 3 MiB, 24576 MiB,15.05 W,9.0,4971.04,
0 %, 3 MiB, 24576 MiB,14.97 W,10.0,4972.09,
0 %, 3 MiB, 24576 MiB,14.95 W,8.9,4973.13,
0 %, 3 MiB, 24576 MiB,14.96 W,9.4,4974.18,
0 %, 3 MiB, 24576 MiB,14.04 W,9.4,4975.23,
0 %, 3 MiB, 24576 MiB,14.95 W,9.2,4976.27,
0 %, 3 MiB, 24576 MiB,14.94 W,9.4,4977.32,
0 %, 3 MiB, 24576 MiB,15.34 W,9.1,4978.37,
0 %, 3 MiB, 24576 MiB,15.39 W,9.4,4979.42,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,4980.46,
0 %, 3 MiB, 24576 MiB,15.09 W,9.1,4981.51,
0 %, 3 MiB, 24576 MiB,13.74 W,9.2,4982.56,
0 %, 3 MiB, 24576 MiB,15.18 W,9.5,4983.6,
0 %, 3 MiB, 24576 MiB,14.61 W,10.2,4984.65,
0 %, 3 MiB, 24576 MiB,14.97 W,9.3,4985.7,
0 %, 3 MiB, 24576 MiB,14.93 W,9.2,4986.75,
0 %, 3 MiB, 24576 MiB,15.35 W,9.1,4987.8,
0 %, 3 MiB, 24576 MiB,15.25 W,9.3,4988.84,
0 %, 3 MiB, 24576 MiB,14.57 W,9.0,4989.89,
0 %, 3 MiB, 24576 MiB,14.95 W,9.1,4990.93,
0 %, 3 MiB, 24576 MiB,15.28 W,9.1,4991.98,
0 %, 3 MiB, 24576 MiB,15.54 W,8.9,4993.02,
0 %, 3 MiB, 24576 MiB,15.51 W,9.5,4994.07,
0 %, 3 MiB, 24576 MiB,14.88 W,9.2,4995.11,
0 %, 3 MiB, 24576 MiB,14.96 W,9.3,4996.16,
0 %, 3 MiB, 24576 MiB,15.22 W,9.1,4997.21,
0 %, 3 MiB, 24576 MiB,15.10 W,9.2,4998.27,
0 %, 3 MiB, 24576 MiB,13.85 W,9.5,4999.31,
0 %, 3 MiB, 24576 MiB,15.12 W,9.6,5000.36,
0 %, 3 MiB, 24576 MiB,15.16 W,9.3,5001.41,
0 %, 3 MiB, 24576 MiB,15.12 W,9.1,5002.47,
0 %, 3 MiB, 24576 MiB,15.07 W,9.4,5003.52,
0 %, 3 MiB, 24576 MiB,14.93 W,9.1,5004.56,
0 %, 3 MiB, 24576 MiB,14.92 W,9.0,5005.61,
0 %, 3 MiB, 24576 MiB,15.09 W,9.3,5006.66,
0 %, 3 MiB, 24576 MiB,15.32 W,9.2,5007.71,
0 %, 3 MiB, 24576 MiB,14.98 W,9.4,5008.77,
0 %, 3 MiB, 24576 MiB,15.03 W,9.4,5009.83,
0 %, 3 MiB, 24576 MiB,15.10 W,9.2,5010.87,
0 %, 3 MiB, 24576 MiB,14.39 W,9.2,5011.93,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,5012.97,
0 %, 3 MiB, 24576 MiB,14.25 W,9.2,5014.02,
0 %, 3 MiB, 24576 MiB,15.59 W,10.4,5015.06,
0 %, 3 MiB, 24576 MiB,15.63 W,8.9,5016.11,
0 %, 3 MiB, 24576 MiB,14.90 W,9.0,5017.16,
0 %, 3 MiB, 24576 MiB,15.08 W,9.1,5018.2,
0 %, 3 MiB, 24576 MiB,14.79 W,10.8,5019.24,
0 %, 3 MiB, 24576 MiB,15.06 W,11.4,5020.3,
0 %, 3 MiB, 24576 MiB,13.71 W,11.0,5021.34,
0 %, 3 MiB, 24576 MiB,15.20 W,11.3,5022.38,
0 %, 3 MiB, 24576 MiB,15.03 W,11.1,5023.42,
0 %, 3 MiB, 24576 MiB,15.27 W,10.2,5024.47,
0 %, 3 MiB, 24576 MiB,15.40 W,9.2,5025.51,
0 %, 3 MiB, 24576 MiB,14.68 W,9.1,5026.56,
0 %, 3 MiB, 24576 MiB,14.82 W,9.2,5027.61,
0 %, 3 MiB, 24576 MiB,13.18 W,9.3,5028.66,
0 %, 3 MiB, 24576 MiB,15.03 W,10.1,5029.71,
0 %, 3 MiB, 24576 MiB,14.97 W,9.2,5030.76,
0 %, 3 MiB, 24576 MiB,15.02 W,9.5,5031.81,
0 %, 3 MiB, 24576 MiB,14.83 W,9.4,5032.86,
0 %, 3 MiB, 24576 MiB,14.99 W,9.1,5033.91,
0 %, 3 MiB, 24576 MiB,15.14 W,9.1,5034.96,
0 %, 3 MiB, 24576 MiB,13.29 W,9.3,5036.0,
0 %, 3 MiB, 24576 MiB,14.69 W,8.9,5037.04,
0 %, 3 MiB, 24576 MiB,15.49 W,9.3,5038.09,
0 %, 3 MiB, 24576 MiB,15.49 W,9.4,5039.14,
0 %, 3 MiB, 24576 MiB,15.48 W,9.7,5040.19,
0 %, 3 MiB, 24576 MiB,14.93 W,9.1,5041.23,
0 %, 3 MiB, 24576 MiB,14.86 W,9.2,5042.29,
0 %, 3 MiB, 24576 MiB,13.83 W,9.4,5043.34,
0 %, 3 MiB, 24576 MiB,15.14 W,8.8,5044.38,
0 %, 3 MiB, 24576 MiB,14.67 W,10.4,5045.43,
0 %, 3 MiB, 24576 MiB,14.77 W,9.0,5046.48,
0 %, 3 MiB, 24576 MiB,15.20 W,9.3,5047.52,
0 %, 3 MiB, 24576 MiB,15.16 W,9.1,5048.57,
0 %, 3 MiB, 24576 MiB,15.03 W,9.3,5049.62,
0 %, 3 MiB, 24576 MiB,13.64 W,9.1,5050.66,
0 %, 3 MiB, 24576 MiB,15.01 W,9.0,5051.71,
0 %, 3 MiB, 24576 MiB,15.04 W,9.3,5052.76,
0 %, 3 MiB, 24576 MiB,15.09 W,8.9,5053.8,
0 %, 3 MiB, 24576 MiB,14.76 W,9.8,5054.85,
0 %, 3 MiB, 24576 MiB,14.86 W,10.2,5055.9,
0 %, 3 MiB, 24576 MiB,15.13 W,9.4,5056.94,
0 %, 3 MiB, 24576 MiB,13.60 W,9.4,5057.99,
0 %, 3 MiB, 24576 MiB,15.06 W,9.0,5059.04,
0 %, 3 MiB, 24576 MiB,14.98 W,10.0,5060.1,
0 %, 3 MiB, 24576 MiB,15.41 W,9.2,5061.14,
0 %, 3 MiB, 24576 MiB,15.47 W,9.3,5062.18,
0 %, 3 MiB, 24576 MiB,15.47 W,9.1,5063.24,
0 %, 3 MiB, 24576 MiB,14.74 W,9.2,5064.28,
0 %, 3 MiB, 24576 MiB,13.43 W,9.1,5065.32,
0 %, 3 MiB, 24576 MiB,14.97 W,9.1,5066.37,
0 %, 3 MiB, 24576 MiB,15.02 W,8.9,5067.42,
