utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,15.30 W,5.0,423.82,
0 %, 3 MiB, 24576 MiB,15.42 W,4.2,424.87,
0 %, 3 MiB, 24576 MiB,15.32 W,4.3,425.92,
0 %, 3 MiB, 24576 MiB,13.45 W,4.3,426.96,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,428.01,
0 %, 3 MiB, 24576 MiB,14.90 W,4.4,429.05,
0 %, 3 MiB, 24576 MiB,13.92 W,4.3,430.1,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,431.14,
0 %, 3 MiB, 24576 MiB,14.69 W,4.7,432.18,
0 %, 3 MiB, 24576 MiB,15.08 W,4.2,433.23,
0 %, 3 MiB, 24576 MiB,14.91 W,4.5,434.27,
0 %, 3 MiB, 24576 MiB,14.77 W,4.6,435.32,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,436.36,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,437.41,
0 %, 3 MiB, 24576 MiB,13.30 W,4.3,438.45,
0 %, 3 MiB, 24576 MiB,15.08 W,5.0,439.49,
0 %, 3 MiB, 24576 MiB,14.78 W,4.9,440.54,
0 %, 3 MiB, 24576 MiB,14.69 W,5.4,441.58,
0 %, 3 MiB, 24576 MiB,15.11 W,4.4,442.63,
0 %, 3 MiB, 24576 MiB,15.14 W,4.4,443.68,
0 %, 3 MiB, 24576 MiB,14.93 W,4.9,444.72,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,445.76,
0 %, 3 MiB, 24576 MiB,13.34 W,4.7,446.81,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,447.85,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,448.9,
0 %, 3 MiB, 24576 MiB,14.77 W,4.6,449.94,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,450.99,
0 %, 3 MiB, 24576 MiB,15.09 W,4.3,452.03,
0 %, 3 MiB, 24576 MiB,14.97 W,5.0,453.08,
0 %, 3 MiB, 24576 MiB,14.74 W,5.1,454.12,
0 %, 3 MiB, 24576 MiB,13.12 W,4.4,455.16,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,456.21,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,457.25,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,458.3,
0 %, 3 MiB, 24576 MiB,15.11 W,4.3,459.34,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,460.39,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,461.43,
0 %, 3 MiB, 24576 MiB,14.93 W,4.8,462.48,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,463.52,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,464.57,
0 %, 3 MiB, 24576 MiB,14.99 W,4.6,465.61,
0 %, 3 MiB, 24576 MiB,14.04 W,4.4,466.66,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,467.7,
0 %, 3 MiB, 24576 MiB,15.02 W,5.1,468.75,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,469.79,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,470.84,
0 %, 3 MiB, 24576 MiB,14.91 W,4.4,471.88,
0 %, 3 MiB, 24576 MiB,15.17 W,4.3,472.93,
0 %, 3 MiB, 24576 MiB,15.12 W,4.4,473.97,
0 %, 3 MiB, 24576 MiB,13.05 W,4.3,475.02,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,476.06,
0 %, 3 MiB, 24576 MiB,15.51 W,4.7,477.11,
0 %, 3 MiB, 24576 MiB,15.51 W,4.2,478.15,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,479.2,
0 %, 3 MiB, 24576 MiB,14.65 W,4.6,480.24,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,481.29,
0 %, 3 MiB, 24576 MiB,15.29 W,4.3,482.33,
0 %, 3 MiB, 24576 MiB,13.54 W,4.3,483.38,
0 %, 3 MiB, 24576 MiB,15.16 W,4.8,484.42,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,485.47,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,486.52,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,487.56,
0 %, 3 MiB, 24576 MiB,15.08 W,4.4,488.61,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,489.65,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,490.7,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,491.74,
0 %, 3 MiB, 24576 MiB,15.10 W,4.6,492.79,
0 %, 3 MiB, 24576 MiB,15.06 W,4.4,493.83,
0 %, 3 MiB, 24576 MiB,13.93 W,4.3,494.87,
0 %, 3 MiB, 24576 MiB,14.91 W,4.6,495.92,
0 %, 3 MiB, 24576 MiB,15.22 W,4.4,496.96,
0 %, 3 MiB, 24576 MiB,15.28 W,4.2,498.01,
0 %, 3 MiB, 24576 MiB,14.77 W,5.1,499.05,
0 %, 3 MiB, 24576 MiB,14.85 W,4.5,500.1,
0 %, 3 MiB, 24576 MiB,15.57 W,4.9,501.16,
0 %, 3 MiB, 24576 MiB,15.53 W,4.4,502.21,
0 %, 3 MiB, 24576 MiB,13.83 W,4.3,503.25,
0 %, 3 MiB, 24576 MiB,14.98 W,4.3,504.3,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,505.34,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,506.39,
0 %, 3 MiB, 24576 MiB,15.38 W,4.7,507.43,
0 %, 3 MiB, 24576 MiB,14.98 W,4.4,508.48,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,509.52,
0 %, 3 MiB, 24576 MiB,15.17 W,4.7,510.56,
0 %, 3 MiB, 24576 MiB,15.13 W,4.4,511.61,
0 %, 3 MiB, 24576 MiB,15.04 W,4.2,512.65,
0 %, 3 MiB, 24576 MiB,15.00 W,5.7,513.7,
0 %, 3 MiB, 24576 MiB,13.79 W,4.8,514.74,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,515.79,
0 %, 3 MiB, 24576 MiB,15.18 W,4.3,516.83,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,517.88,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,518.93,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,519.97,
0 %, 3 MiB, 24576 MiB,15.24 W,4.3,521.02,
0 %, 3 MiB, 24576 MiB,15.10 W,4.3,522.06,
0 %, 3 MiB, 24576 MiB,14.15 W,4.8,523.11,
0 %, 3 MiB, 24576 MiB,14.99 W,4.2,524.15,
0 %, 3 MiB, 24576 MiB,15.61 W,4.3,525.2,
0 %, 3 MiB, 24576 MiB,15.01 W,4.6,526.24,
0 %, 3 MiB, 24576 MiB,15.57 W,4.3,527.29,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,528.33,
0 %, 3 MiB, 24576 MiB,14.92 W,5.0,529.38,
0 %, 3 MiB, 24576 MiB,15.11 W,4.5,530.43,
0 %, 3 MiB, 24576 MiB,14.05 W,4.4,531.47,
0 %, 3 MiB, 24576 MiB,15.05 W,4.2,532.51,
0 %, 3 MiB, 24576 MiB,14.99 W,4.5,533.56,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,534.61,
0 %, 3 MiB, 24576 MiB,15.19 W,4.3,535.65,
0 %, 3 MiB, 24576 MiB,15.29 W,4.4,536.69,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,537.74,
0 %, 3 MiB, 24576 MiB,14.93 W,4.6,538.79,
0 %, 3 MiB, 24576 MiB,15.05 W,4.5,539.83,
0 %, 3 MiB, 24576 MiB,14.99 W,4.5,540.88,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,541.92,
0 %, 3 MiB, 24576 MiB,14.03 W,4.5,542.97,
0 %, 3 MiB, 24576 MiB,15.06 W,4.8,544.01,
0 %, 3 MiB, 24576 MiB,15.35 W,4.5,545.06,
0 %, 3 MiB, 24576 MiB,15.33 W,4.3,546.1,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,547.15,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,548.19,
0 %, 3 MiB, 24576 MiB,15.01 W,4.2,549.24,
0 %, 3 MiB, 24576 MiB,15.65 W,4.4,550.28,
0 %, 3 MiB, 24576 MiB,15.61 W,4.4,551.33,
0 %, 3 MiB, 24576 MiB,15.09 W,4.3,552.37,
0 %, 3 MiB, 24576 MiB,15.05 W,4.6,553.42,
0 %, 3 MiB, 24576 MiB,13.94 W,4.3,554.46,
0 %, 3 MiB, 24576 MiB,15.53 W,4.2,555.51,
0 %, 3 MiB, 24576 MiB,15.46 W,4.7,556.55,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,557.6,
0 %, 3 MiB, 24576 MiB,14.93 W,4.9,558.65,
0 %, 3 MiB, 24576 MiB,14.98 W,4.5,559.7,
0 %, 3 MiB, 24576 MiB,15.13 W,4.2,560.76,
0 %, 3 MiB, 24576 MiB,14.92 W,5.0,561.81,
0 %, 3 MiB, 24576 MiB,13.45 W,4.3,562.86,
0 %, 3 MiB, 24576 MiB,15.22 W,4.3,563.91,
0 %, 3 MiB, 24576 MiB,15.18 W,4.4,564.96,
0 %, 3 MiB, 24576 MiB,13.33 W,4.4,566.02,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,567.06,
0 %, 3 MiB, 24576 MiB,15.09 W,4.6,568.11,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,569.15,
0 %, 3 MiB, 24576 MiB,15.00 W,4.3,570.2,
0 %, 3 MiB, 24576 MiB,14.82 W,4.6,571.24,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,572.29,
0 %, 3 MiB, 24576 MiB,15.36 W,4.3,573.33,
0 %, 3 MiB, 24576 MiB,14.19 W,5.5,574.38,
0 %, 3 MiB, 24576 MiB,14.70 W,5.2,575.42,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,576.47,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,577.51,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,578.56,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,579.6,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,580.65,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,581.69,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,582.74,
0 %, 3 MiB, 24576 MiB,14.89 W,4.6,583.78,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,584.83,
0 %, 3 MiB, 24576 MiB,12.85 W,4.4,585.87,
0 %, 3 MiB, 24576 MiB,14.59 W,4.5,586.92,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,587.96,
0 %, 3 MiB, 24576 MiB,14.52 W,5.4,589.01,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,590.05,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,591.1,
0 %, 3 MiB, 24576 MiB,14.27 W,4.2,592.14,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,593.19,
0 %, 3 MiB, 24576 MiB,14.13 W,4.3,594.24,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,595.29,
0 %, 3 MiB, 24576 MiB,14.24 W,4.4,596.35,
0 %, 3 MiB, 24576 MiB,13.51 W,4.4,597.4,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,598.45,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,599.51,
0 %, 3 MiB, 24576 MiB,14.33 W,4.3,600.56,
0 %, 3 MiB, 24576 MiB,14.68 W,4.6,601.61,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,602.66,
0 %, 3 MiB, 24576 MiB,14.32 W,5.1,603.72,
0 %, 3 MiB, 24576 MiB,14.48 W,4.6,604.77,
0 %, 3 MiB, 24576 MiB,14.43 W,4.4,605.82,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,606.87,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,607.92,
0 %, 3 MiB, 24576 MiB,12.75 W,4.3,608.96,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,610.0,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,611.05,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,612.09,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,613.14,
0 %, 3 MiB, 24576 MiB,14.56 W,4.7,614.18,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,615.23,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,616.28,
0 %, 3 MiB, 24576 MiB,14.21 W,4.4,617.32,
0 %, 3 MiB, 24576 MiB,14.08 W,4.2,618.36,
0 %, 3 MiB, 24576 MiB,14.03 W,5.3,619.41,
0 %, 3 MiB, 24576 MiB,13.11 W,4.9,620.46,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,621.5,
0 %, 3 MiB, 24576 MiB,14.08 W,4.4,622.54,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,623.59,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,624.64,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,625.68,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,626.73,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,627.77,
0 %, 3 MiB, 24576 MiB,12.37 W,4.4,628.82,
0 %, 3 MiB, 24576 MiB,14.53 W,4.6,629.86,
0 %, 3 MiB, 24576 MiB,14.50 W,4.8,630.91,
0 %, 3 MiB, 24576 MiB,14.32 W,9.3,631.95,
0 %, 3 MiB, 24576 MiB,14.54 W,4.8,633.0,
0 %, 3 MiB, 24576 MiB,12.92 W,5.0,634.05,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,635.09,
0 %, 3 MiB, 24576 MiB,14.48 W,4.4,636.14,
0 %, 3 MiB, 24576 MiB,13.13 W,5.4,637.18,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,638.23,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,639.27,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,640.32,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,641.36,
0 %, 3 MiB, 24576 MiB,14.07 W,4.3,642.41,
0 %, 3 MiB, 24576 MiB,14.36 W,4.2,643.45,
0 %, 3 MiB, 24576 MiB,15.10 W,5.8,644.5,
0 %, 3 MiB, 24576 MiB,13.65 W,4.5,645.55,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,646.59,
0 %, 3 MiB, 24576 MiB,14.35 W,4.4,647.64,
0 %, 3 MiB, 24576 MiB,14.44 W,4.9,648.68,
0 %, 3 MiB, 24576 MiB,14.55 W,4.5,649.73,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,650.77,
0 %, 3 MiB, 24576 MiB,14.25 W,4.2,651.82,
0 %, 3 MiB, 24576 MiB,14.23 W,4.4,652.86,
0 %, 3 MiB, 24576 MiB,13.30 W,4.4,653.91,
0 %, 3 MiB, 24576 MiB,14.17 W,4.3,654.96,
0 %, 3 MiB, 24576 MiB,14.30 W,4.4,656.0,
0 %, 3 MiB, 24576 MiB,13.53 W,4.3,657.04,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,658.09,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,659.14,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,660.18,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,661.23,
0 %, 3 MiB, 24576 MiB,14.47 W,4.8,662.27,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,663.32,
0 %, 3 MiB, 24576 MiB,14.47 W,5.4,664.36,
0 %, 3 MiB, 24576 MiB,12.67 W,4.4,665.41,
0 %, 3 MiB, 24576 MiB,14.25 W,4.2,666.46,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,667.5,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,668.55,
0 %, 3 MiB, 24576 MiB,15.18 W,4.3,669.59,
0 %, 3 MiB, 24576 MiB,15.19 W,4.4,670.64,
0 %, 3 MiB, 24576 MiB,14.14 W,4.2,671.68,
0 %, 3 MiB, 24576 MiB,14.12 W,4.4,672.73,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,673.77,
0 %, 3 MiB, 24576 MiB,14.49 W,4.6,674.82,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,675.86,
0 %, 3 MiB, 24576 MiB,12.73 W,4.5,676.91,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,677.95,
0 %, 3 MiB, 24576 MiB,14.77 W,4.9,679.0,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,680.04,
0 %, 3 MiB, 24576 MiB,14.28 W,4.9,681.09,
0 %, 3 MiB, 24576 MiB,14.20 W,4.3,682.13,
0 %, 3 MiB, 24576 MiB,14.21 W,4.2,683.18,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,684.22,
0 %, 3 MiB, 24576 MiB,14.15 W,4.4,685.27,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,686.31,
0 %, 3 MiB, 24576 MiB,14.48 W,4.4,687.36,
0 %, 3 MiB, 24576 MiB,12.78 W,4.3,688.4,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,689.45,
0 %, 3 MiB, 24576 MiB,14.38 W,4.7,690.49,
0 %, 3 MiB, 24576 MiB,14.04 W,4.3,691.54,
0 %, 3 MiB, 24576 MiB,14.40 W,4.6,692.59,
0 %, 3 MiB, 24576 MiB,14.95 W,4.6,693.63,
0 %, 3 MiB, 24576 MiB,14.86 W,4.6,694.68,
0 %, 3 MiB, 24576 MiB,14.24 W,4.5,695.72,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,696.77,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,697.81,
0 %, 3 MiB, 24576 MiB,14.65 W,5.5,698.86,
0 %, 3 MiB, 24576 MiB,14.04 W,4.3,699.9,
0 %, 3 MiB, 24576 MiB,14.38 W,4.3,700.95,
0 %, 3 MiB, 24576 MiB,14.23 W,4.3,701.99,
0 %, 3 MiB, 24576 MiB,14.32 W,4.2,703.04,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,704.08,
0 %, 3 MiB, 24576 MiB,14.47 W,4.7,705.13,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,706.18,
0 %, 3 MiB, 24576 MiB,13.90 W,4.6,707.22,
0 %, 3 MiB, 24576 MiB,13.56 W,4.4,708.26,
0 %, 3 MiB, 24576 MiB,14.24 W,5.2,709.31,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,710.36,
0 %, 3 MiB, 24576 MiB,14.02 W,4.3,711.4,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,712.45,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,713.49,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,714.54,
0 %, 3 MiB, 24576 MiB,14.25 W,4.3,715.59,
0 %, 3 MiB, 24576 MiB,14.30 W,4.4,716.64,
0 %, 3 MiB, 24576 MiB,15.23 W,4.2,717.7,
0 %, 3 MiB, 24576 MiB,14.94 W,4.5,718.75,
0 %, 3 MiB, 24576 MiB,12.30 W,4.3,719.8,
0 %, 3 MiB, 24576 MiB,14.28 W,4.6,720.86,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,721.91,
0 %, 3 MiB, 24576 MiB,13.38 W,4.6,722.96,
0 %, 3 MiB, 24576 MiB,14.23 W,5.1,724.02,
0 %, 3 MiB, 24576 MiB,14.34 W,4.4,725.07,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,726.12,
0 %, 3 MiB, 24576 MiB,14.08 W,4.4,727.18,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,728.23,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,729.29,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,730.34,
0 %, 3 MiB, 24576 MiB,12.85 W,4.4,731.39,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,732.45,
0 %, 3 MiB, 24576 MiB,14.35 W,4.4,733.5,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,734.55,
0 %, 3 MiB, 24576 MiB,14.28 W,4.6,735.61,
0 %, 3 MiB, 24576 MiB,14.31 W,4.4,736.66,
0 %, 3 MiB, 24576 MiB,15.05 W,4.6,737.72,
0 %, 3 MiB, 24576 MiB,14.79 W,4.9,738.77,
0 %, 3 MiB, 24576 MiB,14.25 W,4.4,739.82,
0 %, 3 MiB, 24576 MiB,14.32 W,4.9,740.88,
0 %, 3 MiB, 24576 MiB,14.59 W,5.4,741.93,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,742.98,
0 %, 3 MiB, 24576 MiB,14.33 W,4.5,744.03,
0 %, 3 MiB, 24576 MiB,14.30 W,4.9,745.09,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,746.14,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,747.18,
0 %, 3 MiB, 24576 MiB,14.25 W,4.3,748.23,
0 %, 3 MiB, 24576 MiB,14.22 W,4.2,749.27,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,750.32,
0 %, 3 MiB, 24576 MiB,12.75 W,4.7,751.36,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,752.41,
0 %, 3 MiB, 24576 MiB,14.50 W,4.7,753.46,
0 %, 3 MiB, 24576 MiB,14.36 W,5.0,754.5,
0 %, 3 MiB, 24576 MiB,14.55 W,4.6,755.55,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,756.59,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,757.64,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,758.68,
0 %, 3 MiB, 24576 MiB,14.51 W,5.4,759.73,
0 %, 3 MiB, 24576 MiB,14.86 W,4.7,760.77,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,761.82,
0 %, 3 MiB, 24576 MiB,14.19 W,4.2,762.86,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,763.92,
0 %, 3 MiB, 24576 MiB,14.67 W,4.4,764.97,
0 %, 3 MiB, 24576 MiB,14.82 W,4.6,766.02,
0 %, 3 MiB, 24576 MiB,14.47 W,4.5,767.08,
0 %, 3 MiB, 24576 MiB,13.08 W,4.5,768.13,
0 %, 3 MiB, 24576 MiB,14.42 W,5.1,769.18,
0 %, 3 MiB, 24576 MiB,14.35 W,4.4,770.23,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,771.29,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,772.34,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,773.39,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,774.45,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,775.5,
0 %, 3 MiB, 24576 MiB,12.81 W,4.4,776.55,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,777.6,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,778.66,
0 %, 3 MiB, 24576 MiB,13.42 W,4.3,779.71,
0 %, 3 MiB, 24576 MiB,14.24 W,4.3,780.76,
0 %, 3 MiB, 24576 MiB,15.06 W,4.7,781.81,
0 %, 3 MiB, 24576 MiB,15.12 W,4.3,782.87,
0 %, 3 MiB, 24576 MiB,14.37 W,5.5,783.92,
0 %, 3 MiB, 24576 MiB,13.72 W,4.5,784.98,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,786.03,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,787.08,
0 %, 3 MiB, 24576 MiB,12.82 W,4.4,788.14,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,789.19,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,790.25,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,791.3,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,792.36,
0 %, 3 MiB, 24576 MiB,14.36 W,4.4,793.41,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,794.46,
0 %, 3 MiB, 24576 MiB,14.43 W,4.4,795.52,
0 %, 3 MiB, 24576 MiB,12.48 W,4.8,796.57,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,797.62,
0 %, 3 MiB, 24576 MiB,14.36 W,5.2,798.67,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,799.72,
0 %, 3 MiB, 24576 MiB,14.40 W,4.5,800.78,
0 %, 3 MiB, 24576 MiB,14.28 W,4.9,801.83,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,802.88,
0 %, 3 MiB, 24576 MiB,15.08 W,4.5,803.94,
0 %, 3 MiB, 24576 MiB,12.52 W,4.4,804.99,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,806.04,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,807.09,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,808.15,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,809.2,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,810.25,
0 %, 3 MiB, 24576 MiB,14.65 W,4.6,811.3,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,812.36,
0 %, 3 MiB, 24576 MiB,14.32 W,4.6,813.4,
0 %, 3 MiB, 24576 MiB,14.49 W,5.1,814.46,
0 %, 3 MiB, 24576 MiB,14.38 W,4.5,815.51,
0 %, 3 MiB, 24576 MiB,13.34 W,4.4,816.57,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,817.62,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,818.67,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,819.73,
0 %, 3 MiB, 24576 MiB,14.69 W,4.5,820.78,
0 %, 3 MiB, 24576 MiB,14.16 W,5.7,821.84,
0 %, 3 MiB, 24576 MiB,14.18 W,4.3,822.89,
0 %, 3 MiB, 24576 MiB,14.39 W,4.5,823.94,
0 %, 3 MiB, 24576 MiB,13.00 W,4.4,825.0,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,826.05,
0 %, 3 MiB, 24576 MiB,14.87 W,4.8,827.1,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,828.16,
0 %, 3 MiB, 24576 MiB,14.69 W,5.4,829.21,
0 %, 3 MiB, 24576 MiB,14.48 W,4.4,830.27,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,831.32,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,832.37,
0 %, 3 MiB, 24576 MiB,12.49 W,4.5,833.43,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,834.48,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,835.53,
0 %, 3 MiB, 24576 MiB,13.35 W,4.3,836.59,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,837.64,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,838.7,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,839.75,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,840.8,
0 %, 3 MiB, 24576 MiB,14.54 W,4.7,841.86,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,842.9,
0 %, 3 MiB, 24576 MiB,14.62 W,5.3,843.96,
0 %, 3 MiB, 24576 MiB,12.97 W,4.4,845.01,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,846.06,
0 %, 3 MiB, 24576 MiB,15.21 W,4.4,847.12,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,848.17,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,849.23,
0 %, 3 MiB, 24576 MiB,14.18 W,4.3,850.28,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,851.33,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,852.39,
