utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,12.95 W,25.2,4074.82,
0 %, 3 MiB, 24576 MiB,14.75 W,25.0,4075.86,
0 %, 3 MiB, 24576 MiB,14.76 W,25.2,4076.9,
0 %, 3 MiB, 24576 MiB,14.36 W,25.1,4077.93,
0 %, 3 MiB, 24576 MiB,14.84 W,25.9,4078.97,
0 %, 3 MiB, 24576 MiB,15.15 W,25.1,4080.01,
0 %, 3 MiB, 24576 MiB,15.15 W,25.0,4081.04,
0 %, 3 MiB, 24576 MiB,14.94 W,25.3,4082.08,
0 %, 3 MiB, 24576 MiB,14.65 W,25.3,4083.11,
0 %, 3 MiB, 24576 MiB,14.79 W,25.3,4084.15,
0 %, 3 MiB, 24576 MiB,14.65 W,25.0,4085.18,
0 %, 3 MiB, 24576 MiB,13.81 W,25.1,4086.22,
0 %, 3 MiB, 24576 MiB,14.48 W,25.5,4087.26,
0 %, 3 MiB, 24576 MiB,14.76 W,25.2,4088.29,
0 %, 3 MiB, 24576 MiB,13.35 W,25.2,4089.33,
0 %, 3 MiB, 24576 MiB,14.45 W,25.1,4090.37,
0 %, 3 MiB, 24576 MiB,14.52 W,25.3,4091.41,
0 %, 3 MiB, 24576 MiB,14.52 W,25.1,4092.45,
0 %, 3 MiB, 24576 MiB,14.64 W,25.9,4093.48,
0 %, 3 MiB, 24576 MiB,14.78 W,25.2,4094.51,
0 %, 3 MiB, 24576 MiB,15.04 W,25.1,4095.55,
0 %, 3 MiB, 24576 MiB,15.04 W,25.1,4096.58,
0 %, 3 MiB, 24576 MiB,13.10 W,25.1,4097.62,
0 %, 3 MiB, 24576 MiB,14.65 W,24.8,4098.65,
0 %, 3 MiB, 24576 MiB,14.69 W,25.5,4099.68,
0 %, 3 MiB, 24576 MiB,14.04 W,25.1,4100.72,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,4101.75,
0 %, 3 MiB, 24576 MiB,14.65 W,25.4,4102.79,
0 %, 3 MiB, 24576 MiB,14.39 W,25.0,4103.82,
0 %, 3 MiB, 24576 MiB,14.69 W,25.1,4104.85,
0 %, 3 MiB, 24576 MiB,14.85 W,25.1,4105.89,
0 %, 3 MiB, 24576 MiB,14.85 W,25.1,4106.92,
0 %, 3 MiB, 24576 MiB,14.47 W,25.2,4107.96,
0 %, 3 MiB, 24576 MiB,14.50 W,25.8,4108.99,
0 %, 3 MiB, 24576 MiB,14.72 W,25.0,4110.02,
0 %, 3 MiB, 24576 MiB,14.68 W,25.2,4111.06,
0 %, 3 MiB, 24576 MiB,12.57 W,25.2,4112.09,
0 %, 3 MiB, 24576 MiB,14.81 W,25.0,4113.13,
0 %, 3 MiB, 24576 MiB,14.56 W,25.5,4114.16,
0 %, 3 MiB, 24576 MiB,14.42 W,26.4,4115.2,
0 %, 3 MiB, 24576 MiB,14.24 W,27.2,4116.23,
0 %, 3 MiB, 24576 MiB,12.84 W,27.0,4117.26,
0 %, 3 MiB, 24576 MiB,14.51 W,25.4,4118.3,
0 %, 3 MiB, 24576 MiB,14.68 W,25.3,4119.34,
0 %, 3 MiB, 24576 MiB,13.54 W,25.1,4120.37,
0 %, 3 MiB, 24576 MiB,14.47 W,25.1,4121.4,
0 %, 3 MiB, 24576 MiB,14.27 W,25.2,4122.44,
0 %, 3 MiB, 24576 MiB,14.18 W,25.9,4123.47,
0 %, 3 MiB, 24576 MiB,14.71 W,25.3,4124.51,
0 %, 3 MiB, 24576 MiB,14.46 W,25.7,4125.54,
0 %, 3 MiB, 24576 MiB,14.88 W,25.1,4126.58,
0 %, 3 MiB, 24576 MiB,14.98 W,25.1,4127.61,
0 %, 3 MiB, 24576 MiB,14.37 W,25.1,4128.64,
0 %, 3 MiB, 24576 MiB,14.81 W,25.3,4129.68,
0 %, 3 MiB, 24576 MiB,14.58 W,25.2,4130.71,
0 %, 3 MiB, 24576 MiB,13.09 W,25.2,4131.75,
0 %, 3 MiB, 24576 MiB,14.51 W,25.6,4132.78,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4133.81,
0 %, 3 MiB, 24576 MiB,14.46 W,25.1,4134.85,
0 %, 3 MiB, 24576 MiB,14.35 W,25.2,4135.89,
0 %, 3 MiB, 24576 MiB,14.60 W,25.2,4136.92,
0 %, 3 MiB, 24576 MiB,14.84 W,25.0,4137.95,
0 %, 3 MiB, 24576 MiB,14.68 W,25.9,4138.99,
0 %, 3 MiB, 24576 MiB,12.93 W,25.1,4140.02,
0 %, 3 MiB, 24576 MiB,14.94 W,25.0,4141.06,
0 %, 3 MiB, 24576 MiB,14.53 W,25.1,4142.09,
0 %, 3 MiB, 24576 MiB,13.41 W,25.1,4143.12,
0 %, 3 MiB, 24576 MiB,14.91 W,25.1,4144.16,
0 %, 3 MiB, 24576 MiB,15.04 W,25.3,4145.19,
0 %, 3 MiB, 24576 MiB,14.78 W,25.2,4146.23,
0 %, 3 MiB, 24576 MiB,14.39 W,25.0,4147.26,
0 %, 3 MiB, 24576 MiB,14.58 W,25.5,4148.3,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,4149.33,
0 %, 3 MiB, 24576 MiB,14.54 W,25.2,4150.37,
0 %, 3 MiB, 24576 MiB,14.87 W,25.2,4151.4,
0 %, 3 MiB, 24576 MiB,14.92 W,25.0,4152.43,
0 %, 3 MiB, 24576 MiB,14.76 W,25.9,4153.47,
0 %, 3 MiB, 24576 MiB,12.93 W,25.2,4154.5,
0 %, 3 MiB, 24576 MiB,14.50 W,25.0,4155.54,
0 %, 3 MiB, 24576 MiB,14.79 W,25.3,4156.57,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,4157.61,
0 %, 3 MiB, 24576 MiB,14.75 W,25.1,4158.64,
0 %, 3 MiB, 24576 MiB,15.17 W,25.4,4159.67,
0 %, 3 MiB, 24576 MiB,15.04 W,25.0,4160.71,
0 %, 3 MiB, 24576 MiB,15.06 W,25.2,4161.74,
0 %, 3 MiB, 24576 MiB,14.35 W,25.1,4162.78,
0 %, 3 MiB, 24576 MiB,14.93 W,25.4,4163.81,
0 %, 3 MiB, 24576 MiB,14.92 W,25.2,4164.85,
0 %, 3 MiB, 24576 MiB,13.23 W,25.2,4165.88,
0 %, 3 MiB, 24576 MiB,14.63 W,25.1,4166.92,
0 %, 3 MiB, 24576 MiB,14.80 W,25.1,4167.95,
0 %, 3 MiB, 24576 MiB,14.68 W,26.1,4168.98,
0 %, 3 MiB, 24576 MiB,14.75 W,25.0,4170.02,
0 %, 3 MiB, 24576 MiB,14.75 W,25.3,4171.05,
0 %, 3 MiB, 24576 MiB,14.86 W,25.0,4172.09,
0 %, 3 MiB, 24576 MiB,14.52 W,25.1,4173.12,
0 %, 3 MiB, 24576 MiB,14.67 W,25.2,4174.16,
0 %, 3 MiB, 24576 MiB,14.92 W,25.3,4175.19,
0 %, 3 MiB, 24576 MiB,15.10 W,25.6,4176.23,
0 %, 3 MiB, 24576 MiB,13.90 W,27.3,4177.26,
0 %, 3 MiB, 24576 MiB,14.80 W,27.5,4178.3,
0 %, 3 MiB, 24576 MiB,14.68 W,26.2,4179.33,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,4180.37,
0 %, 3 MiB, 24576 MiB,14.42 W,25.3,4181.4,
0 %, 3 MiB, 24576 MiB,13.83 W,25.2,4182.43,
0 %, 3 MiB, 24576 MiB,14.80 W,25.8,4183.47,
0 %, 3 MiB, 24576 MiB,14.81 W,25.2,4184.5,
0 %, 3 MiB, 24576 MiB,13.38 W,25.7,4185.54,
0 %, 3 MiB, 24576 MiB,14.40 W,25.2,4186.57,
0 %, 3 MiB, 24576 MiB,14.59 W,25.2,4187.6,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,4188.64,
0 %, 3 MiB, 24576 MiB,15.09 W,25.3,4189.67,
0 %, 3 MiB, 24576 MiB,14.67 W,25.4,4190.71,
0 %, 3 MiB, 24576 MiB,14.63 W,25.0,4191.75,
0 %, 3 MiB, 24576 MiB,15.02 W,25.2,4192.78,
0 %, 3 MiB, 24576 MiB,12.81 W,25.5,4193.82,
0 %, 3 MiB, 24576 MiB,14.92 W,24.8,4194.85,
0 %, 3 MiB, 24576 MiB,14.50 W,25.2,4195.89,
0 %, 3 MiB, 24576 MiB,13.44 W,25.2,4196.92,
0 %, 3 MiB, 24576 MiB,14.38 W,25.0,4197.95,
0 %, 3 MiB, 24576 MiB,14.45 W,26.0,4198.99,
0 %, 3 MiB, 24576 MiB,14.54 W,25.0,4200.02,
0 %, 3 MiB, 24576 MiB,14.35 W,25.2,4201.06,
0 %, 3 MiB, 24576 MiB,14.37 W,25.2,4202.09,
0 %, 3 MiB, 24576 MiB,14.29 W,25.1,4203.12,
0 %, 3 MiB, 24576 MiB,14.27 W,25.1,4204.16,
0 %, 3 MiB, 24576 MiB,13.87 W,25.3,4205.19,
0 %, 3 MiB, 24576 MiB,14.62 W,25.1,4206.23,
0 %, 3 MiB, 24576 MiB,14.77 W,25.1,4207.26,
0 %, 3 MiB, 24576 MiB,13.27 W,25.2,4208.3,
0 %, 3 MiB, 24576 MiB,14.87 W,25.5,4209.33,
0 %, 3 MiB, 24576 MiB,14.63 W,25.1,4210.37,
0 %, 3 MiB, 24576 MiB,14.49 W,25.1,4211.4,
0 %, 3 MiB, 24576 MiB,14.52 W,25.1,4212.43,
0 %, 3 MiB, 24576 MiB,14.65 W,25.9,4213.47,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,4214.5,
0 %, 3 MiB, 24576 MiB,14.76 W,25.2,4215.54,
0 %, 3 MiB, 24576 MiB,12.70 W,25.2,4216.57,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,4217.61,
0 %, 3 MiB, 24576 MiB,14.60 W,25.2,4218.64,
0 %, 3 MiB, 24576 MiB,14.15 W,25.1,4219.67,
0 %, 3 MiB, 24576 MiB,14.49 W,25.5,4220.71,
0 %, 3 MiB, 24576 MiB,15.02 W,25.1,4221.74,
0 %, 3 MiB, 24576 MiB,14.84 W,25.1,4222.78,
0 %, 3 MiB, 24576 MiB,14.85 W,25.2,4223.81,
0 %, 3 MiB, 24576 MiB,15.08 W,25.7,4224.85,
0 %, 3 MiB, 24576 MiB,15.13 W,25.1,4225.88,
0 %, 3 MiB, 24576 MiB,15.25 W,25.2,4226.92,
0 %, 3 MiB, 24576 MiB,13.93 W,25.1,4227.95,
0 %, 3 MiB, 24576 MiB,14.58 W,25.8,4228.98,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,4230.02,
0 %, 3 MiB, 24576 MiB,13.41 W,25.2,4231.05,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4232.09,
0 %, 3 MiB, 24576 MiB,14.68 W,25.2,4233.12,
0 %, 3 MiB, 24576 MiB,14.64 W,25.1,4234.16,
0 %, 3 MiB, 24576 MiB,14.86 W,25.4,4235.19,
0 %, 3 MiB, 24576 MiB,14.61 W,25.3,4236.23,
0 %, 3 MiB, 24576 MiB,14.77 W,25.1,4237.26,
0 %, 3 MiB, 24576 MiB,14.89 W,27.0,4238.3,
0 %, 3 MiB, 24576 MiB,14.58 W,27.9,4239.33,
0 %, 3 MiB, 24576 MiB,14.90 W,27.1,4240.36,
0 %, 3 MiB, 24576 MiB,14.95 W,25.2,4241.4,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,4242.43,
0 %, 3 MiB, 24576 MiB,14.89 W,25.8,4243.47,
0 %, 3 MiB, 24576 MiB,13.07 W,25.1,4244.5,
0 %, 3 MiB, 24576 MiB,14.65 W,25.6,4245.54,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4246.57,
0 %, 3 MiB, 24576 MiB,13.48 W,25.1,4247.6,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,4248.64,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,4249.67,
0 %, 3 MiB, 24576 MiB,14.50 W,25.4,4250.7,
0 %, 3 MiB, 24576 MiB,14.65 W,25.3,4251.74,
0 %, 3 MiB, 24576 MiB,13.59 W,26.4,4252.78,
0 %, 3 MiB, 24576 MiB,14.59 W,25.1,4253.82,
0 %, 3 MiB, 24576 MiB,14.65 W,25.6,4254.86,
0 %, 3 MiB, 24576 MiB,13.32 W,25.3,4255.89,
0 %, 3 MiB, 24576 MiB,15.17 W,25.0,4256.93,
0 %, 3 MiB, 24576 MiB,15.09 W,25.2,4257.97,
0 %, 3 MiB, 24576 MiB,14.91 W,25.9,4259.0,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,4260.04,
0 %, 3 MiB, 24576 MiB,14.89 W,25.1,4261.08,
0 %, 3 MiB, 24576 MiB,14.49 W,25.0,4262.12,
0 %, 3 MiB, 24576 MiB,14.84 W,25.2,4263.16,
0 %, 3 MiB, 24576 MiB,14.92 W,25.2,4264.19,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,4265.23,
0 %, 3 MiB, 24576 MiB,14.71 W,25.4,4266.27,
0 %, 3 MiB, 24576 MiB,12.89 W,25.2,4267.31,
0 %, 3 MiB, 24576 MiB,14.76 W,25.1,4268.34,
0 %, 3 MiB, 24576 MiB,14.58 W,25.3,4269.38,
0 %, 3 MiB, 24576 MiB,14.46 W,25.5,4270.42,
0 %, 3 MiB, 24576 MiB,14.53 W,25.1,4271.46,
0 %, 3 MiB, 24576 MiB,14.75 W,25.3,4272.49,
0 %, 3 MiB, 24576 MiB,14.67 W,25.8,4273.53,
0 %, 3 MiB, 24576 MiB,14.56 W,25.3,4274.57,
0 %, 3 MiB, 24576 MiB,14.29 W,17.4,4275.61,
0 %, 3 MiB, 24576 MiB,14.48 W,14.0,4276.64,
0 %, 3 MiB, 24576 MiB,14.85 W,6.4,4277.68,
0 %, 3 MiB, 24576 MiB,13.11 W,6.4,4278.72,
0 %, 3 MiB, 24576 MiB,14.65 W,6.3,4279.75,
0 %, 3 MiB, 24576 MiB,14.57 W,6.8,4280.79,
0 %, 3 MiB, 24576 MiB,13.73 W,6.3,4281.82,
0 %, 3 MiB, 24576 MiB,14.51 W,6.4,4282.86,
0 %, 3 MiB, 24576 MiB,14.48 W,6.4,4283.89,
0 %, 3 MiB, 24576 MiB,14.77 W,6.8,4284.93,
0 %, 3 MiB, 24576 MiB,14.79 W,6.4,4285.96,
0 %, 3 MiB, 24576 MiB,14.85 W,6.4,4287.0,
0 %, 3 MiB, 24576 MiB,14.96 W,6.3,4288.03,
0 %, 3 MiB, 24576 MiB,14.96 W,7.2,4289.07,
0 %, 3 MiB, 24576 MiB,14.62 W,6.5,4290.1,
0 %, 3 MiB, 24576 MiB,14.75 W,6.4,4291.14,
0 %, 3 MiB, 24576 MiB,14.69 W,6.4,4292.17,
0 %, 3 MiB, 24576 MiB,13.36 W,6.4,4293.21,
0 %, 3 MiB, 24576 MiB,14.54 W,6.4,4294.24,
0 %, 3 MiB, 24576 MiB,14.45 W,6.4,4295.27,
0 %, 3 MiB, 24576 MiB,14.04 W,6.7,4296.31,
0 %, 3 MiB, 24576 MiB,14.79 W,6.4,4297.34,
0 %, 3 MiB, 24576 MiB,14.81 W,6.5,4298.38,
0 %, 3 MiB, 24576 MiB,14.70 W,7.4,4299.41,
0 %, 3 MiB, 24576 MiB,14.90 W,9.1,4300.45,
0 %, 3 MiB, 24576 MiB,15.01 W,8.6,4301.48,
0 %, 3 MiB, 24576 MiB,14.86 W,6.7,4302.51,
0 %, 3 MiB, 24576 MiB,14.91 W,7.0,4303.55,
0 %, 3 MiB, 24576 MiB,13.25 W,6.6,4304.58,
0 %, 3 MiB, 24576 MiB,15.01 W,7.4,4305.62,
0 %, 3 MiB, 24576 MiB,14.47 W,8.1,4306.65,
0 %, 3 MiB, 24576 MiB,14.68 W,19.1,4307.69,
0 %, 3 MiB, 24576 MiB,14.65 W,25.0,4308.72,
0 %, 3 MiB, 24576 MiB,14.84 W,25.2,4309.76,
0 %, 3 MiB, 24576 MiB,14.51 W,25.0,4310.79,
0 %, 3 MiB, 24576 MiB,14.74 W,25.5,4311.83,
0 %, 3 MiB, 24576 MiB,14.48 W,24.7,4312.86,
0 %, 3 MiB, 24576 MiB,14.56 W,25.0,4313.89,
0 %, 3 MiB, 24576 MiB,14.60 W,25.2,4314.93,
0 %, 3 MiB, 24576 MiB,13.88 W,25.6,4315.96,
0 %, 3 MiB, 24576 MiB,14.77 W,25.0,4317.0,
0 %, 3 MiB, 24576 MiB,14.62 W,25.2,4318.03,
0 %, 3 MiB, 24576 MiB,14.03 W,26.1,4319.07,
0 %, 3 MiB, 24576 MiB,14.97 W,25.1,4320.1,
0 %, 3 MiB, 24576 MiB,14.72 W,25.2,4321.14,
0 %, 3 MiB, 24576 MiB,15.24 W,25.0,4322.17,
0 %, 3 MiB, 24576 MiB,15.20 W,25.2,4323.2,
0 %, 3 MiB, 24576 MiB,15.15 W,25.2,4324.24,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,4325.27,
0 %, 3 MiB, 24576 MiB,14.54 W,25.5,4326.31,
0 %, 3 MiB, 24576 MiB,13.01 W,25.2,4327.34,
0 %, 3 MiB, 24576 MiB,14.68 W,25.1,4328.38,
0 %, 3 MiB, 24576 MiB,14.62 W,25.2,4329.41,
0 %, 3 MiB, 24576 MiB,13.92 W,25.3,4330.45,
0 %, 3 MiB, 24576 MiB,14.68 W,25.3,4331.48,
0 %, 3 MiB, 24576 MiB,14.90 W,25.2,4332.52,
0 %, 3 MiB, 24576 MiB,14.75 W,25.6,4333.55,
0 %, 3 MiB, 24576 MiB,14.80 W,25.2,4334.59,
0 %, 3 MiB, 24576 MiB,14.93 W,25.2,4335.62,
0 %, 3 MiB, 24576 MiB,14.81 W,25.1,4336.66,
0 %, 3 MiB, 24576 MiB,14.75 W,25.2,4337.69,
0 %, 3 MiB, 24576 MiB,14.73 W,25.3,4338.72,
0 %, 3 MiB, 24576 MiB,14.51 W,25.1,4339.76,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4340.79,
0 %, 3 MiB, 24576 MiB,13.27 W,25.4,4341.83,
0 %, 3 MiB, 24576 MiB,14.83 W,25.0,4342.86,
0 %, 3 MiB, 24576 MiB,14.69 W,25.3,4343.9,
0 %, 3 MiB, 24576 MiB,14.50 W,25.1,4344.93,
0 %, 3 MiB, 24576 MiB,14.53 W,25.5,4345.97,
0 %, 3 MiB, 24576 MiB,14.56 W,25.2,4347.0,
0 %, 3 MiB, 24576 MiB,14.50 W,25.1,4348.04,
0 %, 3 MiB, 24576 MiB,14.79 W,25.7,4349.07,
0 %, 3 MiB, 24576 MiB,13.88 W,24.8,4350.1,
0 %, 3 MiB, 24576 MiB,14.46 W,25.1,4351.14,
0 %, 3 MiB, 24576 MiB,14.51 W,25.2,4352.18,
0 %, 3 MiB, 24576 MiB,14.37 W,25.1,4353.22,
0 %, 3 MiB, 24576 MiB,15.35 W,25.1,4354.25,
0 %, 3 MiB, 24576 MiB,15.10 W,25.2,4355.28,
0 %, 3 MiB, 24576 MiB,15.14 W,25.1,4356.32,
0 %, 3 MiB, 24576 MiB,14.27 W,25.4,4357.35,
0 %, 3 MiB, 24576 MiB,14.56 W,25.1,4358.39,
0 %, 3 MiB, 24576 MiB,14.46 W,25.1,4359.42,
0 %, 3 MiB, 24576 MiB,14.40 W,25.3,4360.46,
0 %, 3 MiB, 24576 MiB,13.08 W,26.3,4361.49,
0 %, 3 MiB, 24576 MiB,14.61 W,25.2,4362.53,
0 %, 3 MiB, 24576 MiB,14.45 W,25.9,4363.56,
0 %, 3 MiB, 24576 MiB,14.28 W,25.4,4364.6,
0 %, 3 MiB, 24576 MiB,14.43 W,26.1,4365.63,
0 %, 3 MiB, 24576 MiB,14.53 W,25.7,4366.67,
0 %, 3 MiB, 24576 MiB,14.60 W,25.0,4367.7,
0 %, 3 MiB, 24576 MiB,14.91 W,25.6,4368.74,
0 %, 3 MiB, 24576 MiB,12.96 W,25.4,4369.77,
0 %, 3 MiB, 24576 MiB,14.60 W,25.1,4370.81,
0 %, 3 MiB, 24576 MiB,14.65 W,25.4,4371.84,
0 %, 3 MiB, 24576 MiB,13.14 W,25.2,4372.87,
0 %, 3 MiB, 24576 MiB,14.70 W,25.0,4373.91,
0 %, 3 MiB, 24576 MiB,14.60 W,25.3,4374.95,
0 %, 3 MiB, 24576 MiB,14.44 W,25.1,4375.99,
0 %, 3 MiB, 24576 MiB,14.51 W,25.6,4377.02,
0 %, 3 MiB, 24576 MiB,14.59 W,25.3,4378.06,
0 %, 3 MiB, 24576 MiB,14.51 W,25.9,4379.09,
0 %, 3 MiB, 24576 MiB,14.62 W,25.3,4380.13,
0 %, 3 MiB, 24576 MiB,14.72 W,25.2,4381.16,
0 %, 3 MiB, 24576 MiB,14.78 W,25.1,4382.2,
0 %, 3 MiB, 24576 MiB,14.42 W,25.2,4383.23,
0 %, 3 MiB, 24576 MiB,14.50 W,25.2,4384.27,
0 %, 3 MiB, 24576 MiB,14.51 W,25.1,4385.3,
0 %, 3 MiB, 24576 MiB,14.99 W,25.1,4386.34,
0 %, 3 MiB, 24576 MiB,13.18 W,25.5,4387.37,
0 %, 3 MiB, 24576 MiB,15.04 W,25.0,4388.41,
0 %, 3 MiB, 24576 MiB,14.47 W,25.1,4389.44,
0 %, 3 MiB, 24576 MiB,13.56 W,25.1,4390.47,
0 %, 3 MiB, 24576 MiB,14.47 W,25.5,4391.51,
0 %, 3 MiB, 24576 MiB,14.93 W,25.3,4392.54,
0 %, 3 MiB, 24576 MiB,14.78 W,25.9,4393.58,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,4394.61,
0 %, 3 MiB, 24576 MiB,14.67 W,25.1,4395.65,
0 %, 3 MiB, 24576 MiB,14.74 W,25.1,4396.68,
0 %, 3 MiB, 24576 MiB,14.74 W,25.2,4397.71,
0 %, 3 MiB, 24576 MiB,13.88 W,25.2,4398.75,
0 %, 3 MiB, 24576 MiB,14.72 W,25.0,4399.78,
0 %, 3 MiB, 24576 MiB,14.75 W,25.2,4400.82,
0 %, 3 MiB, 24576 MiB,15.18 W,25.3,4401.85,
0 %, 3 MiB, 24576 MiB,14.53 W,25.2,4402.89,
0 %, 3 MiB, 24576 MiB,14.54 W,25.2,4403.92,
0 %, 3 MiB, 24576 MiB,14.40 W,24.9,4404.95,
0 %, 3 MiB, 24576 MiB,14.57 W,25.2,4405.99,
0 %, 3 MiB, 24576 MiB,14.62 W,25.5,4407.02,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4408.06,
0 %, 3 MiB, 24576 MiB,14.70 W,25.7,4409.09,
0 %, 3 MiB, 24576 MiB,14.10 W,25.2,4410.12,
0 %, 3 MiB, 24576 MiB,14.53 W,25.1,4411.16,
0 %, 3 MiB, 24576 MiB,14.92 W,25.2,4412.19,
0 %, 3 MiB, 24576 MiB,12.78 W,25.3,4413.23,
0 %, 3 MiB, 24576 MiB,14.60 W,25.0,4414.26,
0 %, 3 MiB, 24576 MiB,14.64 W,25.2,4415.29,
0 %, 3 MiB, 24576 MiB,13.86 W,17.3,4416.33,
0 %, 3 MiB, 24576 MiB,14.72 W,6.6,4417.36,
0 %, 3 MiB, 24576 MiB,15.09 W,6.5,4418.4,
0 %, 3 MiB, 24576 MiB,14.97 W,6.4,4419.43,
0 %, 3 MiB, 24576 MiB,15.52 W,6.5,4420.47,
0 %, 3 MiB, 24576 MiB,14.52 W,6.4,4421.5,
0 %, 3 MiB, 24576 MiB,14.65 W,8.4,4422.53,
0 %, 3 MiB, 24576 MiB,14.68 W,7.3,4423.57,
0 %, 3 MiB, 24576 MiB,13.03 W,6.7,4424.61,
0 %, 3 MiB, 24576 MiB,14.39 W,7.0,4425.65,
0 %, 3 MiB, 24576 MiB,14.41 W,6.4,4426.69,
0 %, 3 MiB, 24576 MiB,13.28 W,6.4,4427.72,
0 %, 3 MiB, 24576 MiB,14.68 W,6.3,4428.75,
0 %, 3 MiB, 24576 MiB,14.51 W,6.5,4429.79,
0 %, 3 MiB, 24576 MiB,14.65 W,6.5,4430.82,
0 %, 3 MiB, 24576 MiB,14.96 W,7.5,4431.86,
0 %, 3 MiB, 24576 MiB,14.95 W,16.7,4432.89,
0 %, 3 MiB, 24576 MiB,14.61 W,25.0,4433.93,
0 %, 3 MiB, 24576 MiB,14.61 W,25.1,4434.96,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,4436.0,
0 %, 3 MiB, 24576 MiB,14.64 W,25.4,4437.03,
0 %, 3 MiB, 24576 MiB,14.63 W,25.1,4438.06,
0 %, 3 MiB, 24576 MiB,12.90 W,26.0,4439.1,
0 %, 3 MiB, 24576 MiB,14.93 W,25.1,4440.13,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,4441.17,
0 %, 3 MiB, 24576 MiB,13.57 W,25.2,4442.2,
0 %, 3 MiB, 24576 MiB,14.55 W,25.1,4443.24,
0 %, 3 MiB, 24576 MiB,14.65 W,25.2,4444.27,
0 %, 3 MiB, 24576 MiB,14.83 W,25.1,4445.31,
0 %, 3 MiB, 24576 MiB,14.86 W,25.2,4446.34,
0 %, 3 MiB, 24576 MiB,14.84 W,25.5,4447.37,
0 %, 3 MiB, 24576 MiB,14.52 W,25.0,4448.41,
0 %, 3 MiB, 24576 MiB,14.48 W,25.1,4449.44,
0 %, 3 MiB, 24576 MiB,15.37 W,25.2,4450.48,
0 %, 3 MiB, 24576 MiB,15.04 W,25.0,4451.51,
0 %, 3 MiB, 24576 MiB,15.13 W,25.6,4452.55,
0 %, 3 MiB, 24576 MiB,12.99 W,25.9,4453.58,
0 %, 3 MiB, 24576 MiB,14.66 W,25.2,4454.62,
0 %, 3 MiB, 24576 MiB,14.60 W,25.2,4455.65,
0 %, 3 MiB, 24576 MiB,14.22 W,25.1,4456.69,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4457.72,
0 %, 3 MiB, 24576 MiB,14.81 W,25.3,4458.76,
0 %, 3 MiB, 24576 MiB,14.61 W,25.0,4459.8,
0 %, 3 MiB, 24576 MiB,14.56 W,25.1,4460.83,
0 %, 3 MiB, 24576 MiB,14.87 W,25.1,4461.87,
0 %, 3 MiB, 24576 MiB,14.70 W,25.3,4462.91,
0 %, 3 MiB, 24576 MiB,14.73 W,25.3,4463.95,
0 %, 3 MiB, 24576 MiB,13.27 W,25.1,4464.99,
0 %, 3 MiB, 24576 MiB,14.72 W,25.1,4466.02,
0 %, 3 MiB, 24576 MiB,14.51 W,25.2,4467.06,
0 %, 3 MiB, 24576 MiB,13.24 W,25.7,4468.1,
0 %, 3 MiB, 24576 MiB,14.72 W,25.7,4469.14,
0 %, 3 MiB, 24576 MiB,14.69 W,25.0,4470.17,
0 %, 3 MiB, 24576 MiB,14.64 W,25.0,4471.21,
0 %, 3 MiB, 24576 MiB,14.45 W,25.0,4472.25,
0 %, 3 MiB, 24576 MiB,14.63 W,25.2,4473.29,
0 %, 3 MiB, 24576 MiB,14.57 W,25.1,4474.33,
0 %, 3 MiB, 24576 MiB,14.52 W,25.2,4475.36,
0 %, 3 MiB, 24576 MiB,13.35 W,25.1,4476.4,
0 %, 3 MiB, 24576 MiB,14.83 W,25.0,4477.43,
0 %, 3 MiB, 24576 MiB,14.61 W,25.5,4478.47,
0 %, 3 MiB, 24576 MiB,13.29 W,25.0,4479.5,
0 %, 3 MiB, 24576 MiB,14.65 W,25.1,4480.54,
0 %, 3 MiB, 24576 MiB,14.99 W,25.1,4481.57,
0 %, 3 MiB, 24576 MiB,15.14 W,25.3,4482.61,
0 %, 3 MiB, 24576 MiB,15.15 W,26.4,4483.64,
0 %, 3 MiB, 24576 MiB,14.68 W,24.4,4484.67,
0 %, 3 MiB, 24576 MiB,14.62 W,25.3,4485.71,
