utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.64 W,13.6,2513.65,
0 %, 3 MiB, 24576 MiB,9.46 W,14.5,2514.69,
0 %, 3 MiB, 24576 MiB,9.33 W,13.6,2515.73,
0 %, 3 MiB, 24576 MiB,9.19 W,14.1,2516.77,
0 %, 3 MiB, 24576 MiB,9.78 W,13.7,2517.81,
0 %, 3 MiB, 24576 MiB,9.57 W,13.8,2518.86,
0 %, 3 MiB, 24576 MiB,9.49 W,14.0,2519.9,
0 %, 3 MiB, 24576 MiB,9.08 W,14.6,2520.94,
0 %, 3 MiB, 24576 MiB,9.18 W,13.5,2521.98,
0 %, 3 MiB, 24576 MiB,9.65 W,13.4,2523.02,
0 %, 3 MiB, 24576 MiB,9.69 W,13.6,2524.06,
0 %, 3 MiB, 24576 MiB,9.61 W,14.0,2525.1,
0 %, 3 MiB, 24576 MiB,9.27 W,13.7,2526.14,
0 %, 3 MiB, 24576 MiB,9.66 W,13.9,2527.18,
0 %, 3 MiB, 24576 MiB,9.24 W,13.7,2528.22,
0 %, 3 MiB, 24576 MiB,10.08 W,14.3,2529.26,
0 %, 3 MiB, 24576 MiB,9.95 W,13.8,2530.31,
0 %, 3 MiB, 24576 MiB,9.60 W,14.3,2531.34,
0 %, 3 MiB, 24576 MiB,9.75 W,13.5,2532.38,
0 %, 3 MiB, 24576 MiB,9.80 W,13.8,2533.42,
0 %, 3 MiB, 24576 MiB,9.72 W,13.7,2534.47,
0 %, 3 MiB, 24576 MiB,9.55 W,14.1,2535.5,
0 %, 3 MiB, 24576 MiB,9.89 W,13.8,2536.54,
0 %, 3 MiB, 24576 MiB,9.34 W,13.8,2537.58,
0 %, 3 MiB, 24576 MiB,9.20 W,13.7,2538.62,
0 %, 3 MiB, 24576 MiB,9.37 W,13.4,2539.66,
0 %, 3 MiB, 24576 MiB,9.62 W,13.8,2540.7,
0 %, 3 MiB, 24576 MiB,9.81 W,13.6,2541.74,
0 %, 3 MiB, 24576 MiB,9.38 W,14.0,2542.78,
0 %, 3 MiB, 24576 MiB,9.51 W,14.2,2543.82,
0 %, 3 MiB, 24576 MiB,9.65 W,13.9,2544.86,
0 %, 3 MiB, 24576 MiB,9.40 W,14.0,2545.9,
0 %, 3 MiB, 24576 MiB,9.72 W,13.9,2546.94,
0 %, 3 MiB, 24576 MiB,9.35 W,13.5,2547.98,
0 %, 3 MiB, 24576 MiB,9.39 W,14.1,2549.02,
0 %, 3 MiB, 24576 MiB,9.54 W,13.9,2550.06,
0 %, 3 MiB, 24576 MiB,9.44 W,14.3,2551.1,
0 %, 3 MiB, 24576 MiB,9.09 W,13.4,2552.14,
0 %, 3 MiB, 24576 MiB,9.63 W,13.8,2553.18,
0 %, 3 MiB, 24576 MiB,9.48 W,13.8,2554.22,
0 %, 3 MiB, 24576 MiB,9.31 W,13.5,2555.26,
0 %, 3 MiB, 24576 MiB,8.93 W,13.4,2556.29,
0 %, 3 MiB, 24576 MiB,9.95 W,13.5,2557.33,
0 %, 3 MiB, 24576 MiB,9.96 W,13.6,2558.39,
0 %, 3 MiB, 24576 MiB,9.41 W,16.2,2559.43,
0 %, 3 MiB, 24576 MiB,9.22 W,13.6,2560.47,
0 %, 3 MiB, 24576 MiB,9.35 W,13.7,2561.52,
0 %, 3 MiB, 24576 MiB,9.55 W,14.1,2562.56,
0 %, 3 MiB, 24576 MiB,9.78 W,13.7,2563.6,
0 %, 3 MiB, 24576 MiB,9.40 W,13.7,2564.63,
0 %, 3 MiB, 24576 MiB,9.15 W,14.0,2565.67,
0 %, 3 MiB, 24576 MiB,9.48 W,14.2,2566.71,
0 %, 3 MiB, 24576 MiB,9.86 W,13.7,2567.75,
0 %, 3 MiB, 24576 MiB,9.42 W,14.0,2568.79,
0 %, 3 MiB, 24576 MiB,9.56 W,14.0,2569.84,
0 %, 3 MiB, 24576 MiB,9.29 W,13.8,2570.88,
0 %, 3 MiB, 24576 MiB,9.53 W,13.7,2571.92,
0 %, 3 MiB, 24576 MiB,9.60 W,14.0,2572.96,
0 %, 3 MiB, 24576 MiB,9.85 W,14.4,2574.0,
0 %, 3 MiB, 24576 MiB,9.48 W,13.7,2575.04,
0 %, 3 MiB, 24576 MiB,9.05 W,13.7,2576.08,
0 %, 3 MiB, 24576 MiB,9.41 W,13.7,2577.13,
0 %, 3 MiB, 24576 MiB,9.64 W,14.0,2578.17,
0 %, 3 MiB, 24576 MiB,9.61 W,13.9,2579.21,
0 %, 3 MiB, 24576 MiB,9.73 W,14.1,2580.25,
0 %, 3 MiB, 24576 MiB,9.85 W,14.4,2581.29,
0 %, 3 MiB, 24576 MiB,9.81 W,14.0,2582.33,
0 %, 3 MiB, 24576 MiB,10.39 W,13.2,2583.36,
0 %, 3 MiB, 24576 MiB,10.59 W,13.8,2584.4,
0 %, 3 MiB, 24576 MiB,10.55 W,13.5,2585.44,
0 %, 3 MiB, 24576 MiB,9.77 W,13.5,2586.48,
0 %, 3 MiB, 24576 MiB,9.84 W,13.5,2587.52,
0 %, 3 MiB, 24576 MiB,9.72 W,13.7,2588.57,
0 %, 3 MiB, 24576 MiB,9.65 W,14.7,2589.61,
0 %, 3 MiB, 24576 MiB,9.49 W,13.8,2590.65,
0 %, 3 MiB, 24576 MiB,10.06 W,14.3,2591.69,
0 %, 3 MiB, 24576 MiB,9.67 W,13.6,2592.72,
0 %, 3 MiB, 24576 MiB,9.83 W,13.6,2593.76,
0 %, 3 MiB, 24576 MiB,10.02 W,13.6,2594.8,
0 %, 3 MiB, 24576 MiB,10.07 W,14.0,2595.84,
0 %, 3 MiB, 24576 MiB,9.88 W,14.8,2596.89,
0 %, 3 MiB, 24576 MiB,9.85 W,13.8,2597.93,
0 %, 3 MiB, 24576 MiB,9.67 W,13.7,2598.97,
0 %, 3 MiB, 24576 MiB,9.34 W,15.0,2600.01,
0 %, 3 MiB, 24576 MiB,9.47 W,14.6,2601.05,
0 %, 3 MiB, 24576 MiB,9.34 W,13.7,2602.08,
0 %, 3 MiB, 24576 MiB,9.70 W,13.5,2603.13,
0 %, 3 MiB, 24576 MiB,9.73 W,14.7,2604.18,
0 %, 3 MiB, 24576 MiB,9.89 W,13.8,2605.22,
0 %, 3 MiB, 24576 MiB,9.98 W,13.8,2606.25,
0 %, 3 MiB, 24576 MiB,9.84 W,13.7,2607.29,
0 %, 3 MiB, 24576 MiB,9.51 W,13.5,2608.33,
0 %, 3 MiB, 24576 MiB,9.93 W,13.7,2609.37,
0 %, 3 MiB, 24576 MiB,9.33 W,13.7,2610.41,
0 %, 3 MiB, 24576 MiB,10.05 W,14.1,2611.45,
0 %, 3 MiB, 24576 MiB,9.96 W,13.9,2612.49,
0 %, 3 MiB, 24576 MiB,10.08 W,13.6,2613.53,
0 %, 3 MiB, 24576 MiB,9.66 W,13.6,2614.56,
0 %, 3 MiB, 24576 MiB,9.77 W,13.7,2615.6,
0 %, 3 MiB, 24576 MiB,9.74 W,14.0,2616.64,
0 %, 3 MiB, 24576 MiB,9.55 W,13.8,2617.68,
0 %, 3 MiB, 24576 MiB,9.86 W,13.6,2618.72,
0 %, 3 MiB, 24576 MiB,9.65 W,14.5,2619.76,
0 %, 3 MiB, 24576 MiB,9.43 W,13.6,2620.8,
0 %, 3 MiB, 24576 MiB,9.51 W,13.7,2621.84,
0 %, 3 MiB, 24576 MiB,9.54 W,13.8,2622.88,
0 %, 3 MiB, 24576 MiB,10.07 W,13.7,2623.92,
0 %, 3 MiB, 24576 MiB,9.75 W,14.0,2624.96,
0 %, 3 MiB, 24576 MiB,9.53 W,13.9,2626.0,
0 %, 3 MiB, 24576 MiB,9.44 W,14.6,2627.04,
0 %, 3 MiB, 24576 MiB,9.16 W,13.5,2628.08,
0 %, 3 MiB, 24576 MiB,9.47 W,13.9,2629.11,
0 %, 3 MiB, 24576 MiB,9.75 W,13.8,2630.15,
