utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1.07,0.1359,2052567059,
0 %, 3 MiB, 24576 MiB,10.51 W,11.1,2.1,
0 %, 3 MiB, 24576 MiB,10.26 W,11.2,1838.41,
0 %, 3 MiB, 24576 MiB,10.18 W,11.7,1839.45,
0 %, 3 MiB, 24576 MiB,9.77 W,11.1,1840.48,
0 %, 3 MiB, 24576 MiB,9.27 W,10.9,1841.52,
0 %, 3 MiB, 24576 MiB,9.78 W,10.8,1842.55,
0 %, 3 MiB, 24576 MiB,10.43 W,11.0,1843.59,
0 %, 3 MiB, 24576 MiB,10.32 W,11.0,1844.62,
0 %, 3 MiB, 24576 MiB,10.22 W,11.0,1845.65,
0 %, 3 MiB, 24576 MiB,10.20 W,10.8,1846.69,
0 %, 3 MiB, 24576 MiB,9.69 W,11.4,1847.72,
0 %, 3 MiB, 24576 MiB,9.57 W,10.8,1848.76,
0 %, 3 MiB, 24576 MiB,9.99 W,10.9,1849.79,
0 %, 3 MiB, 24576 MiB,10.01 W,10.9,1850.82,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,1851.86,
0 %, 3 MiB, 24576 MiB,10.04 W,11.2,1852.89,
0 %, 3 MiB, 24576 MiB,10.27 W,11.7,1853.93,
0 %, 3 MiB, 24576 MiB,9.76 W,11.0,1854.96,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,1855.99,
0 %, 3 MiB, 24576 MiB,10.29 W,10.9,1857.03,
0 %, 3 MiB, 24576 MiB,10.08 W,10.7,1858.06,
0 %, 3 MiB, 24576 MiB,10.13 W,10.8,1859.1,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,1860.13,
0 %, 3 MiB, 24576 MiB,9.61 W,10.8,1861.17,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1862.2,
0 %, 3 MiB, 24576 MiB,9.95 W,11.3,1863.23,
0 %, 3 MiB, 24576 MiB,9.51 W,10.8,1864.27,
0 %, 3 MiB, 24576 MiB,10.20 W,10.9,1865.3,
0 %, 3 MiB, 24576 MiB,10.15 W,10.9,1866.33,
0 %, 3 MiB, 24576 MiB,10.07 W,10.8,1867.37,
0 %, 3 MiB, 24576 MiB,9.94 W,11.2,1868.4,
0 %, 3 MiB, 24576 MiB,10.58 W,11.7,1869.44,
0 %, 3 MiB, 24576 MiB,10.63 W,11.0,1870.47,
0 %, 3 MiB, 24576 MiB,9.83 W,10.8,1871.5,
0 %, 3 MiB, 24576 MiB,9.83 W,11.0,1872.54,
0 %, 3 MiB, 24576 MiB,10.22 W,10.8,1873.58,
0 %, 3 MiB, 24576 MiB,9.96 W,11.0,1874.61,
0 %, 3 MiB, 24576 MiB,10.99 W,10.9,1875.64,
0 %, 3 MiB, 24576 MiB,10.75 W,11.0,1876.68,
0 %, 3 MiB, 24576 MiB,10.73 W,10.9,1877.71,
0 %, 3 MiB, 24576 MiB,10.91 W,11.2,1878.75,
0 %, 3 MiB, 24576 MiB,10.03 W,11.0,1879.78,
0 %, 3 MiB, 24576 MiB,10.27 W,10.8,1880.82,
0 %, 3 MiB, 24576 MiB,9.94 W,11.1,1881.86,
0 %, 3 MiB, 24576 MiB,10.30 W,11.0,1882.89,
0 %, 3 MiB, 24576 MiB,9.82 W,11.8,1883.93,
0 %, 3 MiB, 24576 MiB,10.19 W,10.9,1884.97,
0 %, 3 MiB, 24576 MiB,10.03 W,11.5,1886.0,
0 %, 3 MiB, 24576 MiB,10.39 W,10.9,1887.04,
0 %, 3 MiB, 24576 MiB,10.45 W,11.0,1888.07,
0 %, 3 MiB, 24576 MiB,10.06 W,11.1,1889.11,
0 %, 3 MiB, 24576 MiB,9.90 W,11.0,1890.14,
0 %, 3 MiB, 24576 MiB,10.27 W,10.9,1891.18,
0 %, 3 MiB, 24576 MiB,9.74 W,10.9,1892.21,
0 %, 3 MiB, 24576 MiB,9.77 W,11.3,1893.25,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,1894.28,
0 %, 3 MiB, 24576 MiB,9.90 W,10.9,1895.31,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,1896.35,
0 %, 3 MiB, 24576 MiB,9.96 W,10.9,1897.38,
0 %, 3 MiB, 24576 MiB,9.44 W,11.2,1898.41,
0 %, 3 MiB, 24576 MiB,9.97 W,11.5,1899.45,
0 %, 3 MiB, 24576 MiB,10.34 W,11.0,1900.48,
0 %, 3 MiB, 24576 MiB,10.06 W,11.0,1901.52,
0 %, 3 MiB, 24576 MiB,9.56 W,10.7,1902.55,
0 %, 3 MiB, 24576 MiB,9.78 W,10.8,1903.58,
0 %, 3 MiB, 24576 MiB,10.01 W,10.9,1904.62,
0 %, 3 MiB, 24576 MiB,9.92 W,11.0,1905.65,
0 %, 3 MiB, 24576 MiB,9.54 W,10.9,1906.69,
0 %, 3 MiB, 24576 MiB,11.06 W,11.0,1907.72,
0 %, 3 MiB, 24576 MiB,10.71 W,11.3,1908.75,
0 %, 3 MiB, 24576 MiB,10.64 W,10.9,1909.79,
0 %, 3 MiB, 24576 MiB,10.55 W,11.0,1910.82,
0 %, 3 MiB, 24576 MiB,9.78 W,11.0,1911.86,
0 %, 3 MiB, 24576 MiB,9.79 W,11.0,1912.89,
0 %, 3 MiB, 24576 MiB,9.69 W,12.9,1913.93,
0 %, 3 MiB, 24576 MiB,9.75 W,11.7,1914.96,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,1916.0,
0 %, 3 MiB, 24576 MiB,10.44 W,10.9,1917.04,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,1918.07,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,1919.11,
0 %, 3 MiB, 24576 MiB,9.88 W,11.0,1920.14,
0 %, 3 MiB, 24576 MiB,9.93 W,11.1,1921.18,
0 %, 3 MiB, 24576 MiB,9.67 W,11.1,1922.21,
0 %, 3 MiB, 24576 MiB,9.71 W,11.1,1923.24,
0 %, 3 MiB, 24576 MiB,9.35 W,11.1,1924.28,
0 %, 3 MiB, 24576 MiB,9.46 W,11.0,1925.31,
0 %, 3 MiB, 24576 MiB,9.55 W,11.0,1926.34,
0 %, 3 MiB, 24576 MiB,10.01 W,10.8,1927.38,
0 %, 3 MiB, 24576 MiB,10.25 W,10.9,1928.41,
0 %, 3 MiB, 24576 MiB,9.93 W,11.8,1929.44,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,1930.48,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,1931.51,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,1932.54,
0 %, 3 MiB, 24576 MiB,9.65 W,11.0,1933.58,
0 %, 3 MiB, 24576 MiB,10.40 W,11.1,1934.61,
0 %, 3 MiB, 24576 MiB,10.19 W,10.7,1935.64,
0 %, 3 MiB, 24576 MiB,10.19 W,10.9,1936.68,
0 %, 3 MiB, 24576 MiB,9.93 W,11.0,1937.71,
0 %, 3 MiB, 24576 MiB,9.68 W,11.1,1938.75,
0 %, 3 MiB, 24576 MiB,9.81 W,11.3,1939.78,
0 %, 3 MiB, 24576 MiB,10.23 W,10.8,1940.81,
0 %, 3 MiB, 24576 MiB,10.36 W,10.7,1941.85,
0 %, 3 MiB, 24576 MiB,10.59 W,10.9,1942.88,
0 %, 3 MiB, 24576 MiB,9.91 W,12.2,1943.92,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,1944.95,
0 %, 3 MiB, 24576 MiB,9.76 W,11.8,1945.99,
0 %, 3 MiB, 24576 MiB,9.73 W,11.0,1947.02,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,1948.05,
0 %, 3 MiB, 24576 MiB,10.23 W,11.1,1949.09,
0 %, 3 MiB, 24576 MiB,10.54 W,10.9,1950.12,
0 %, 3 MiB, 24576 MiB,10.03 W,11.0,1951.15,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,1952.19,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1953.22,
0 %, 3 MiB, 24576 MiB,10.18 W,11.3,1954.25,
0 %, 3 MiB, 24576 MiB,10.44 W,12.2,1955.29,
0 %, 3 MiB, 24576 MiB,10.36 W,10.7,1956.32,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,1957.35,
0 %, 3 MiB, 24576 MiB,9.68 W,10.9,1958.39,
0 %, 3 MiB, 24576 MiB,9.80 W,11.9,1959.42,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,1960.46,
0 %, 3 MiB, 24576 MiB,9.99 W,11.0,1961.49,
0 %, 3 MiB, 24576 MiB,10.16 W,11.1,1962.52,
0 %, 3 MiB, 24576 MiB,9.79 W,11.0,1963.56,
0 %, 3 MiB, 24576 MiB,9.74 W,10.9,1964.59,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,1965.62,
0 %, 3 MiB, 24576 MiB,10.09 W,10.8,1966.66,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,1967.69,
0 %, 3 MiB, 24576 MiB,10.09 W,10.9,1968.73,
0 %, 3 MiB, 24576 MiB,9.49 W,11.4,1969.76,
0 %, 3 MiB, 24576 MiB,10.05 W,10.8,1970.79,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,1971.83,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,1972.86,
0 %, 3 MiB, 24576 MiB,10.55 W,12.0,1973.9,
0 %, 3 MiB, 24576 MiB,10.48 W,11.3,1974.93,
0 %, 3 MiB, 24576 MiB,10.49 W,11.1,1975.96,
0 %, 3 MiB, 24576 MiB,9.48 W,11.1,1977.0,
0 %, 3 MiB, 24576 MiB,9.83 W,10.9,1978.03,
0 %, 3 MiB, 24576 MiB,9.83 W,11.0,1979.07,
0 %, 3 MiB, 24576 MiB,10.11 W,10.9,1980.1,
0 %, 3 MiB, 24576 MiB,9.82 W,10.6,1981.13,
0 %, 3 MiB, 24576 MiB,9.64 W,10.9,1982.17,
0 %, 3 MiB, 24576 MiB,9.82 W,10.8,1983.2,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,1984.23,
0 %, 3 MiB, 24576 MiB,10.10 W,11.4,1985.27,
0 %, 3 MiB, 24576 MiB,10.20 W,10.9,1986.3,
0 %, 3 MiB, 24576 MiB,10.11 W,10.8,1987.34,
0 %, 3 MiB, 24576 MiB,9.83 W,11.0,1988.37,
0 %, 3 MiB, 24576 MiB,9.84 W,12.0,1989.4,
0 %, 3 MiB, 24576 MiB,10.01 W,11.0,1990.44,
0 %, 3 MiB, 24576 MiB,9.44 W,11.1,1991.47,
0 %, 3 MiB, 24576 MiB,9.65 W,11.0,1992.51,
0 %, 3 MiB, 24576 MiB,10.16 W,11.0,1993.54,
0 %, 3 MiB, 24576 MiB,10.25 W,11.0,1994.57,
0 %, 3 MiB, 24576 MiB,10.20 W,11.0,1995.61,
0 %, 3 MiB, 24576 MiB,9.83 W,11.0,1996.64,
0 %, 3 MiB, 24576 MiB,9.67 W,10.8,1997.68,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,1998.71,
0 %, 3 MiB, 24576 MiB,10.21 W,11.4,1999.74,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,2000.78,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,2001.81,
0 %, 3 MiB, 24576 MiB,9.54 W,10.8,2002.85,
0 %, 3 MiB, 24576 MiB,9.63 W,11.2,2003.88,
0 %, 3 MiB, 24576 MiB,9.83 W,11.2,2004.92,
0 %, 3 MiB, 24576 MiB,10.39 W,11.8,2005.95,
0 %, 3 MiB, 24576 MiB,10.51 W,11.8,2006.98,
0 %, 3 MiB, 24576 MiB,10.12 W,11.0,2008.02,
0 %, 3 MiB, 24576 MiB,10.48 W,11.3,2009.05,
0 %, 3 MiB, 24576 MiB,9.67 W,11.5,2010.09,
0 %, 3 MiB, 24576 MiB,9.80 W,10.9,2011.12,
0 %, 3 MiB, 24576 MiB,9.36 W,10.9,2012.15,
0 %, 3 MiB, 24576 MiB,9.73 W,10.9,2013.19,
0 %, 3 MiB, 24576 MiB,10.03 W,10.8,2014.22,
0 %, 3 MiB, 24576 MiB,10.21 W,11.3,2015.25,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,2016.29,
0 %, 3 MiB, 24576 MiB,9.68 W,11.1,2017.32,
0 %, 3 MiB, 24576 MiB,10.01 W,10.8,2018.36,
0 %, 3 MiB, 24576 MiB,10.15 W,11.9,2019.39,
0 %, 3 MiB, 24576 MiB,10.56 W,11.0,2020.42,
0 %, 3 MiB, 24576 MiB,10.23 W,10.9,2021.46,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,2022.49,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,2023.52,
0 %, 3 MiB, 24576 MiB,9.96 W,10.8,2024.56,
0 %, 3 MiB, 24576 MiB,10.46 W,11.0,2025.59,
0 %, 3 MiB, 24576 MiB,10.02 W,10.9,2026.63,
0 %, 3 MiB, 24576 MiB,10.17 W,10.8,2027.67,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,2028.7,
0 %, 3 MiB, 24576 MiB,9.82 W,11.3,2029.74,
0 %, 3 MiB, 24576 MiB,9.35 W,11.3,2030.78,
0 %, 3 MiB, 24576 MiB,9.93 W,10.9,2031.82,
0 %, 3 MiB, 24576 MiB,10.19 W,11.0,2032.85,
0 %, 3 MiB, 24576 MiB,9.98 W,11.5,2033.89,
0 %, 3 MiB, 24576 MiB,9.86 W,11.0,2034.93,
0 %, 3 MiB, 24576 MiB,9.90 W,11.0,2035.97,
0 %, 3 MiB, 24576 MiB,9.84 W,11.1,2037.01,
0 %, 3 MiB, 24576 MiB,10.58 W,11.1,2038.04,
0 %, 3 MiB, 24576 MiB,10.41 W,10.9,2039.08,
0 %, 3 MiB, 24576 MiB,10.78 W,10.8,2040.12,
0 %, 3 MiB, 24576 MiB,9.71 W,11.0,2041.15,
0 %, 3 MiB, 24576 MiB,10.11 W,10.9,2042.19,
0 %, 3 MiB, 24576 MiB,9.79 W,10.8,2043.23,
0 %, 3 MiB, 24576 MiB,10.21 W,10.8,2044.26,
0 %, 3 MiB, 24576 MiB,9.80 W,11.3,2045.3,
0 %, 3 MiB, 24576 MiB,9.76 W,10.8,2046.34,
0 %, 3 MiB, 24576 MiB,10.06 W,10.9,2047.37,
0 %, 3 MiB, 24576 MiB,9.83 W,10.8,2048.4,
0 %, 3 MiB, 24576 MiB,9.74 W,11.8,2049.44,
0 %, 3 MiB, 24576 MiB,10.82 W,11.3,2050.47,
0 %, 3 MiB, 24576 MiB,10.16 W,10.8,2051.51,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,2052.54,
0 %, 3 MiB, 24576 MiB,9.77 W,10.9,2053.58,
0 %, 3 MiB, 24576 MiB,9.63 W,10.9,2054.61,
0 %, 3 MiB, 24576 MiB,10.06 W,11.0,2055.64,
0 %, 3 MiB, 24576 MiB,9.87 W,11.0,2056.68,
0 %, 3 MiB, 24576 MiB,10.31 W,11.2,2057.71,
0 %, 3 MiB, 24576 MiB,10.20 W,10.9,2058.75,
0 %, 3 MiB, 24576 MiB,9.99 W,10.9,2059.78,
0 %, 3 MiB, 24576 MiB,9.64 W,11.2,2060.81,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,2061.85,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,2062.88,
0 %, 3 MiB, 24576 MiB,10.29 W,11.6,2063.92,
0 %, 3 MiB, 24576 MiB,10.51 W,11.3,2064.95,
0 %, 3 MiB, 24576 MiB,10.03 W,11.4,2065.99,
0 %, 3 MiB, 24576 MiB,9.69 W,11.1,2067.02,
0 %, 3 MiB, 24576 MiB,9.96 W,11.0,2068.05,
0 %, 3 MiB, 24576 MiB,10.21 W,10.7,2069.09,
0 %, 3 MiB, 24576 MiB,10.79 W,11.2,2070.13,
0 %, 3 MiB, 24576 MiB,10.67 W,10.9,2071.16,
0 %, 3 MiB, 24576 MiB,10.73 W,10.8,2072.19,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,2073.23,
0 %, 3 MiB, 24576 MiB,9.92 W,11.0,2074.26,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,2075.3,
0 %, 3 MiB, 24576 MiB,10.41 W,11.4,2076.33,
0 %, 3 MiB, 24576 MiB,10.30 W,10.8,2077.36,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,2078.4,
0 %, 3 MiB, 24576 MiB,10.15 W,12.0,2079.43,
0 %, 3 MiB, 24576 MiB,10.25 W,11.3,2080.47,
0 %, 3 MiB, 24576 MiB,9.95 W,11.0,2081.5,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,2082.54,
0 %, 3 MiB, 24576 MiB,9.90 W,11.0,2083.58,
0 %, 3 MiB, 24576 MiB,9.93 W,10.8,2084.62,
0 %, 3 MiB, 24576 MiB,9.52 W,11.0,2085.65,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,2086.69,
0 %, 3 MiB, 24576 MiB,9.84 W,10.9,2087.73,
0 %, 3 MiB, 24576 MiB,10.31 W,10.6,2088.77,
0 %, 3 MiB, 24576 MiB,9.91 W,11.0,2089.81,
0 %, 3 MiB, 24576 MiB,9.69 W,11.3,2090.84,
0 %, 3 MiB, 24576 MiB,10.22 W,11.0,2091.88,
0 %, 3 MiB, 24576 MiB,9.79 W,10.8,2092.92,
0 %, 3 MiB, 24576 MiB,9.50 W,11.8,2093.95,
0 %, 3 MiB, 24576 MiB,9.76 W,11.0,2094.98,
0 %, 3 MiB, 24576 MiB,9.79 W,11.2,2096.02,
0 %, 3 MiB, 24576 MiB,10.06 W,11.0,2097.05,
0 %, 3 MiB, 24576 MiB,9.77 W,11.0,2098.09,
0 %, 3 MiB, 24576 MiB,9.70 W,10.7,2099.12,
0 %, 3 MiB, 24576 MiB,10.18 W,10.8,2100.15,
0 %, 3 MiB, 24576 MiB,10.41 W,11.1,2101.19,
0 %, 3 MiB, 24576 MiB,9.96 W,10.9,2102.22,
0 %, 3 MiB, 24576 MiB,9.98 W,10.8,2103.25,
0 %, 3 MiB, 24576 MiB,10.25 W,10.9,2104.29,
0 %, 3 MiB, 24576 MiB,10.20 W,11.0,2105.32,
0 %, 3 MiB, 24576 MiB,9.96 W,11.2,2106.35,
0 %, 3 MiB, 24576 MiB,9.79 W,10.9,2107.39,
0 %, 3 MiB, 24576 MiB,10.19 W,11.1,2108.42,
0 %, 3 MiB, 24576 MiB,9.64 W,11.7,2109.45,
0 %, 3 MiB, 24576 MiB,9.79 W,11.1,2110.49,
0 %, 3 MiB, 24576 MiB,10.04 W,11.0,2111.52,
0 %, 3 MiB, 24576 MiB,9.98 W,11.0,2112.55,
0 %, 3 MiB, 24576 MiB,9.44 W,10.7,2113.59,
0 %, 3 MiB, 24576 MiB,9.88 W,11.0,2114.62,
0 %, 3 MiB, 24576 MiB,10.36 W,10.9,2115.66,
0 %, 3 MiB, 24576 MiB,9.97 W,10.9,2116.69,
0 %, 3 MiB, 24576 MiB,9.67 W,11.1,2117.72,
0 %, 3 MiB, 24576 MiB,9.51 W,10.9,2118.76,
0 %, 3 MiB, 24576 MiB,9.50 W,10.7,2119.79,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,2120.83,
0 %, 3 MiB, 24576 MiB,10.12 W,11.4,2121.86,
0 %, 3 MiB, 24576 MiB,10.09 W,10.7,2122.89,
0 %, 3 MiB, 24576 MiB,10.14 W,11.3,2123.93,
0 %, 3 MiB, 24576 MiB,9.77 W,11.0,2124.96,
0 %, 3 MiB, 24576 MiB,9.96 W,11.8,2126.0,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,2127.03,
0 %, 3 MiB, 24576 MiB,9.95 W,10.9,2128.06,
0 %, 3 MiB, 24576 MiB,9.82 W,10.8,2129.1,
0 %, 3 MiB, 24576 MiB,9.98 W,10.9,2130.13,
0 %, 3 MiB, 24576 MiB,9.92 W,11.0,2131.17,
0 %, 3 MiB, 24576 MiB,9.68 W,11.1,2132.2,
0 %, 3 MiB, 24576 MiB,9.37 W,10.8,2133.23,
0 %, 3 MiB, 24576 MiB,10.04 W,10.8,2134.27,
0 %, 3 MiB, 24576 MiB,10.15 W,10.9,2135.3,
0 %, 3 MiB, 24576 MiB,10.11 W,11.1,2136.34,
0 %, 3 MiB, 24576 MiB,9.95 W,11.2,2137.37,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,2138.4,
0 %, 3 MiB, 24576 MiB,10.08 W,11.7,2139.44,
0 %, 3 MiB, 24576 MiB,9.40 W,11.0,2140.47,
0 %, 3 MiB, 24576 MiB,9.49 W,11.3,2141.51,
0 %, 3 MiB, 24576 MiB,9.79 W,10.8,2142.54,
0 %, 3 MiB, 24576 MiB,9.69 W,10.8,2143.57,
0 %, 3 MiB, 24576 MiB,9.43 W,10.8,2144.61,
0 %, 3 MiB, 24576 MiB,9.71 W,10.7,2145.64,
0 %, 3 MiB, 24576 MiB,9.64 W,11.0,2146.67,
0 %, 3 MiB, 24576 MiB,10.09 W,10.8,2147.71,
0 %, 3 MiB, 24576 MiB,9.73 W,10.7,2148.74,
0 %, 3 MiB, 24576 MiB,9.71 W,10.9,2149.77,
0 %, 3 MiB, 24576 MiB,9.75 W,10.8,2150.81,
0 %, 3 MiB, 24576 MiB,9.27 W,11.2,2151.84,
0 %, 3 MiB, 24576 MiB,9.49 W,11.1,2152.88,
0 %, 3 MiB, 24576 MiB,9.74 W,11.7,2153.91,
0 %, 3 MiB, 24576 MiB,9.66 W,10.9,2154.95,
0 %, 3 MiB, 24576 MiB,10.08 W,11.0,2155.98,
0 %, 3 MiB, 24576 MiB,9.73 W,10.8,2157.01,
0 %, 3 MiB, 24576 MiB,9.49 W,10.8,2158.05,
0 %, 3 MiB, 24576 MiB,9.54 W,11.0,2159.08,
0 %, 3 MiB, 24576 MiB,9.41 W,10.9,2160.11,
0 %, 3 MiB, 24576 MiB,9.72 W,10.9,2161.15,
0 %, 3 MiB, 24576 MiB,9.67 W,10.9,2162.18,
0 %, 3 MiB, 24576 MiB,9.74 W,11.0,2163.22,
0 %, 3 MiB, 24576 MiB,9.39 W,10.8,2164.25,
0 %, 3 MiB, 24576 MiB,9.59 W,10.9,2165.28,
0 %, 3 MiB, 24576 MiB,9.76 W,10.9,2166.32,
0 %, 3 MiB, 24576 MiB,9.98 W,11.1,2167.35,
0 %, 3 MiB, 24576 MiB,9.90 W,10.8,2168.38,
0 %, 3 MiB, 24576 MiB,10.03 W,11.6,2169.42,
0 %, 3 MiB, 24576 MiB,10.20 W,10.9,2170.45,
0 %, 3 MiB, 24576 MiB,10.09 W,11.1,2171.49,
0 %, 3 MiB, 24576 MiB,9.73 W,11.1,2172.52,
0 %, 3 MiB, 24576 MiB,10.02 W,10.8,2173.55,
0 %, 3 MiB, 24576 MiB,9.88 W,10.8,2174.59,
0 %, 3 MiB, 24576 MiB,10.05 W,10.9,2175.62,
0 %, 3 MiB, 24576 MiB,9.88 W,10.8,2176.65,
0 %, 3 MiB, 24576 MiB,10.22 W,11.0,2177.69,
0 %, 3 MiB, 24576 MiB,9.65 W,10.9,2178.72,
0 %, 3 MiB, 24576 MiB,9.89 W,10.7,2179.76,
0 %, 3 MiB, 24576 MiB,10.04 W,10.8,2180.79,
0 %, 3 MiB, 24576 MiB,9.99 W,10.8,2181.82,
0 %, 3 MiB, 24576 MiB,9.92 W,11.2,2182.86,
0 %, 3 MiB, 24576 MiB,9.63 W,13.5,2183.89,
0 %, 3 MiB, 24576 MiB,9.48 W,14.5,2184.93,
0 %, 3 MiB, 24576 MiB,9.62 W,11.4,2185.96,
0 %, 3 MiB, 24576 MiB,9.49 W,11.4,2187.0,
0 %, 3 MiB, 24576 MiB,10.16 W,10.8,2188.03,
0 %, 3 MiB, 24576 MiB,9.95 W,10.9,2189.06,
0 %, 3 MiB, 24576 MiB,9.99 W,11.0,2190.1,
0 %, 3 MiB, 24576 MiB,9.89 W,11.0,2191.13,
0 %, 3 MiB, 24576 MiB,9.76 W,10.9,2192.17,
0 %, 3 MiB, 24576 MiB,10.21 W,11.0,2193.2,
0 %, 3 MiB, 24576 MiB,9.67 W,11.0,2194.23,
0 %, 3 MiB, 24576 MiB,10.18 W,10.8,2195.27,
0 %, 3 MiB, 24576 MiB,9.80 W,10.9,2196.3,
0 %, 3 MiB, 24576 MiB,9.67 W,11.2,2197.33,
0 %, 3 MiB, 24576 MiB,9.60 W,10.8,2198.37,
0 %, 3 MiB, 24576 MiB,9.63 W,12.0,2199.4,
0 %, 3 MiB, 24576 MiB,9.95 W,11.0,2200.44,
0 %, 3 MiB, 24576 MiB,10.51 W,11.1,2201.47,
0 %, 3 MiB, 24576 MiB,10.11 W,10.8,2202.5,
0 %, 3 MiB, 24576 MiB,9.66 W,10.9,2203.54,
0 %, 3 MiB, 24576 MiB,10.15 W,10.9,2204.57,
0 %, 3 MiB, 24576 MiB,10.24 W,11.0,2205.61,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,2206.64,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,2207.68,
0 %, 3 MiB, 24576 MiB,10.10 W,11.0,2208.71,
0 %, 3 MiB, 24576 MiB,9.93 W,10.9,2209.74,
0 %, 3 MiB, 24576 MiB,9.84 W,10.6,2210.78,
0 %, 3 MiB, 24576 MiB,9.88 W,11.0,2211.81,
0 %, 3 MiB, 24576 MiB,9.43 W,11.4,2212.84,
0 %, 3 MiB, 24576 MiB,9.69 W,11.6,2213.88,
0 %, 3 MiB, 24576 MiB,9.94 W,11.0,2214.91,
0 %, 3 MiB, 24576 MiB,9.50 W,11.1,2215.95,
0 %, 3 MiB, 24576 MiB,9.69 W,11.1,2216.98,
0 %, 3 MiB, 24576 MiB,9.63 W,11.0,2218.01,
0 %, 3 MiB, 24576 MiB,9.76 W,10.9,2219.05,
0 %, 3 MiB, 24576 MiB,10.26 W,10.8,2220.08,
0 %, 3 MiB, 24576 MiB,10.11 W,11.0,2221.12,
0 %, 3 MiB, 24576 MiB,9.89 W,11.0,2222.15,
0 %, 3 MiB, 24576 MiB,9.64 W,10.9,2223.18,
0 %, 3 MiB, 24576 MiB,10.33 W,10.8,2224.22,
0 %, 3 MiB, 24576 MiB,10.13 W,10.9,2225.25,
0 %, 3 MiB, 24576 MiB,9.77 W,11.0,2226.29,
0 %, 3 MiB, 24576 MiB,10.14 W,10.8,2227.32,
0 %, 3 MiB, 24576 MiB,9.99 W,11.3,2228.35,
0 %, 3 MiB, 24576 MiB,9.73 W,11.3,2229.39,
0 %, 3 MiB, 24576 MiB,9.81 W,10.8,2230.42,
0 %, 3 MiB, 24576 MiB,9.54 W,10.8,2231.46,
0 %, 3 MiB, 24576 MiB,9.36 W,11.1,2232.49,
0 %, 3 MiB, 24576 MiB,10.07 W,10.8,2233.52,
0 %, 3 MiB, 24576 MiB,10.10 W,10.7,2234.56,
0 %, 3 MiB, 24576 MiB,9.95 W,11.1,2235.59,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,2236.62,
0 %, 3 MiB, 24576 MiB,10.06 W,10.8,2237.66,
0 %, 3 MiB, 24576 MiB,10.09 W,10.9,2238.69,
0 %, 3 MiB, 24576 MiB,9.93 W,10.7,2239.73,
0 %, 3 MiB, 24576 MiB,10.18 W,10.9,2240.76,
0 %, 3 MiB, 24576 MiB,9.84 W,10.9,2241.79,
0 %, 3 MiB, 24576 MiB,9.84 W,11.2,2242.83,
0 %, 3 MiB, 24576 MiB,10.15 W,11.6,2243.86,
0 %, 3 MiB, 24576 MiB,10.34 W,10.8,2244.9,
0 %, 3 MiB, 24576 MiB,9.76 W,11.4,2245.93,
0 %, 3 MiB, 24576 MiB,9.96 W,11.3,2246.97,
